time_s,u_i_V,u_L_V
0.02274272363609332,-1.268760686581105,-0.3580112729042517
0.02284689030275999,-1.122509470401663,-0.2575675297419727
0.02295105696942665,-0.933120844785249,-0.1472256109870397
0.02305522363609332,-0.7078729084039455,-0.03122589444867609
0.02315939030275998,-0.4554218131323716,0.08597381558360935
0.02326355696942665,-0.185469112985616,0.1998696002058065
0.02336772363609331,0.09161106116088989,0.3060845080728267
0.02347189030275998,0.3651706736030775,0.400536760047595
0.02357605696942664,0.624696981848762,0.4795966088595653
0.02368022363609331,0.8602165354160942,0.5402258290442121
0.02378439030275998,1.062678449942386,0.5800944734918358
0.02388855696942664,1.224302227594333,0.5976704127263587
0.02399272363609331,1.338876757236426,0.5922782130962145
0.02409689030275997,1.401999003948666,0.5641250939655433
0.02420105696942664,1.411243215189255,0.5142929637650016
0.0243052236360933,1.366254141104437,0.4446968434545513
0.02440939030275997,1.268760686581125,0.3580112727718243
0.02451355696942664,1.122509470401696,0.2575675297142939
0.0246177236360933,0.9331208447852907,0.1472256108741839
0.02472189030275997,0.7078729084039761,0.03122589443056202
0.02482605696942663,0.4554218131324146,-0.0859738156800779
0.0249302236360933,0.185469112985661,-0.1998696002164938
0.02503439030275996,-0.09161106116085463,-0.306084508155534
0.02513855696942663,-0.3651706736030239,-0.4005367600525817
0.02524272363609329,-0.6246969818487121,-0.4795966089306803
0.02534689030275996,-0.8602165354160581,-0.5402258290448828
0.02545105696942663,-1.062678449942356,-0.5800944735531818
0.02555522363609329,-1.22430222759431,-0.5976704127238036
0.02565939030275996,-1.338876757236411,-0.5922782131492932
0.02576355696942662,-1.401999003948658,-0.5641250939606297
0.02586772363609329,-1.411243215189258,-0.5142929638110662
0.02597189030275995,-1.366254141104448,-0.4446968434479644
0.02607605696942662,-1.268760686581145,-0.3580112728119207
0.02618022363609328,-1.122509470401718,-0.2575675297065615
0.02628439030275995,-0.9331208447853248,-0.1472256109091899
0.02638855696942662,-0.7078729084040242,-0.03122589442211058
0.02649272363609328,-0.4554218131324576,0.08597381564943059
0.02659689030275995,-0.185469112985706,0.1998696002253563
0.02670105696942661,0.09161106116080933,0.3060845081286342
0.02680522363609328,0.3651706736029898,0.4005367600616096
0.02690939030275994,0.6246969818486805,0.4795966089070112
0.02701355696942661,0.8602165354160142,0.5402258290538828
0.02711772363609328,1.062678449942326,0.5800944735322936
0.02722189030275994,1.224302227594287,0.5976704127326492
0.02732605696942661,1.3388767572364,0.5922782131308226
0.02743022363609327,1.401999003948654,0.564125093969217
0.02753439030275994,1.411243215189262,0.5142929637946935
0.0276385569694266,1.366254141104463,0.4446968434562204
0.02774272363609327,1.268760686581165,0.3580112727973786
0.02784689030275993,1.122509470401746,0.2575675297144357
0.0279510569694266,0.9331208447853513,0.1472256108962389
0.02805522363609327,0.7078729084040548,0.03122589442957195
0.02815939030275993,0.4554218131325101,-0.08597381566097716
0.0282635569694266,0.185469112985761,-0.1998696002183203
0.02836772363609326,-0.09161106116076403,-0.3060845081389594
0.02847189030275993,-0.365170673602946,-0.4005367600550159
0.02857605696942659,-0.6246969818486398,-0.4795966089162619
0.02868022363609326,-0.8602165354159941,-0.5402258290477268
0.02878439030275992,-1.062678449942289,-0.5800944735405961
0.02888855696942659,-1.22430222759426,-0.5976704127269081
0.02899272363609326,-1.338876757236385,-0.5922782131382902
0.02909689030275992,-1.401999003948648,-0.5641250939638899
0.02920105696942659,-1.411243215189264,-0.5142929638014179
0.02930522363609325,-1.366254141104475,-0.4446968434512849
0.02940939030275992,-1.268760686581189,-0.3580112728034431
0.02951355696942658,-1.12250947040178,-0.2575675297098787
0.02961772363609325,-0.9331208447853854,-0.14722561090171
0.02972189030275992,-0.707872908404094,-0.031225894425361
0.02982605696942658,-0.455421813132534,0.0859738156560454
0.02993022363609325,-0.185469112985806,0.1998696002222004
0.03003439030275991,0.0916110611607087,0.3060845081344919
0.03013855696942658,0.3651706736028923,0.4005367600585913
0.03024272363609324,0.624696981848599,0.4795966089122278
0.03034689030275991,0.8602165354159581,0.540225829051027
0.03045105696942657,1.062678449942259,0.5800944735369505
0.03055522363609324,1.224302227594237,0.5976704127299487
0.03065939030275991,1.338876757236367,0.5922782131349947
0.03076355696942657,1.40199900394864,0.5641250939666891
0.03086772363609324,1.411243215189266,0.5142929637984401
0.0309718903027599,1.366254141104481,0.4446968434538609
0.03107605696942657,1.268760686581209,0.3580112728007489
0.03118022363609323,1.122509470401807,0.2575675297122462
0.0312843903027599,0.933120844785412,0.147225610899269
0.03138855696942657,0.7078729084041246,0.03122589442753104
0.03149272363609324,0.4554218131325675,-0.08597381565826354
0.03159689030275991,0.1854691129858011,-0.1998696002202295
0.03170105696942658,-0.09161106116071356,-0.3060845081365252
0.03180522363609325,-0.3651706736029164,-0.4005367600567935
0.03190939030275992,-0.6246969818486124,-0.4795966089140759
0.03201355696942659,-0.8602165354159699,-0.5402258290493752
0.03211772363609326,-1.062678449942289,-0.5800944735386386
0.03222189030275992,-1.224302227594259,-0.597670412728442
0.03232605696942659,-1.338876757236388,-0.592278213136524
0.03243022363609326,-1.401999003948649,-0.5641250939653049
0.03253439030275993,-1.411243215189263,-0.514292963799821
0.0326385569694266,-1.366254141104462,-0.4446968434525804
0.03274272363609327,-1.268760686581167,-0.3580112728019896
0.03284689030275994,-1.122509470401737,-0.2575675297110578
0.03295105696942661,-0.9331208447853405,-0.147225610900389
0.03305522363609328,-0.7078729084040247,-0.03122589442642872
0.03315939030275995,-0.4554218131324582,0.08597381565725237
0.03326355696942662,-0.1854691129857067,0.1998696002212306
0.03336772363609328,0.09161106116081867,0.3060845081355985
0.03347189030275995,0.3651706736029988,0.4005367600577025
0.03357605696942662,0.6246969818487069,0.479596608913225
0.03368022363609329,0.8602165354160536,0.5402258290502046
0.03378439030275996,1.062678449942352,0.5800944735378458
0.03388855696942663,1.224302227594317,0.5976704127291865
0.0339927236360933,1.338876757236422,0.5922782131357889
0.03409689030275997,1.401999003948664,0.5641250939659666
0.03420105696942664,1.411243215189256,0.514292963799134
0.03430522363609331,1.366254141104437,0.4446968434531705
0.03440939030275997,1.268760686581121,0.3580112728013499
0.03451355696942664,1.122509470401679,0.2575675297115853
0.03461772363609331,0.9331208447852611,0.1472256108997906
0.03472189030275998,0.7078729084039422,0.03122589442690645
0.03482605696942665,0.4554218131323775,-0.08597381565779509
0.03493022363609332,0.1854691129855923,-0.1998696002208043
0.03503439030275999,-0.09161106116091376,-0.3060845081360947
0.03513855696942666,-0.3651706736031006,-0.4005367600572991
0.03524272363609333,-0.6246969818487924,-0.4795966089136733
0.03534689030276,-0.8602165354161371,-0.5402258290498263
0.03545105696942667,-1.062678449942428,-0.5800944735382485
0.03555522363609333,-1.22430222759436,-0.5976704127288209
0.03565939030276,-1.338876757236456,-0.5922782131361368
0.03576355696942667,-1.401999003948675,-0.5641250939656188
0.03586772363609334,-1.411243215189249,-0.5142929637994331
0.03597189030276001,-1.36625414110441,-0.4446968434528401
0.03607605696942668,-1.268760686581074,-0.3580112728016048
0.03618022363609335,-1.122509470401615,-0.2575675297112688
0.03628439030276002,-0.9331208447851821,-0.1472256109000134
0.03638855696942669,-0.7078729084038511,-0.03122589442661103
0.03649272363609336,-0.4554218131322588,0.08597381565760603
0.03659689030276003,-0.1854691129855078,0.1998696002210651
0.03670105696942669,0.09161106116101887,0.3060845081359116
0.03680522363609336,0.3651706736032024,0.400536760057543
0.03690939030276003,0.6246969818488869,0.4795966089134978
0.0370135569694267,0.8602165354162208,0.5402258290500365
0.03711772363609337,1.062678449942485,0.5800944735380686
0.03722189030276004,1.224302227594423,0.597670412729002
0.03732605696942671,1.338876757236484,0.5922782131359601
0.03743022363609338,1.401999003948692,0.5641250939657645
0.03753439030276005,1.411243215189242,0.5142929637992585
0.03763855696942672,1.366254141104383,0.4446968434529523
0.03774272363609339,1.268760686581027,0.3580112728014334
0.03784689030276005,1.122509470401551,0.2575675297113583
0.03795105696942672,0.9331208447851029,0.1472256108998471
0.03805522363609339,0.7078729084037774,0.03122589442669375
0.03815939030276006,0.4554218131321781,-0.08597381565775374
0.03826355696942673,0.1854691129854034,-0.199869600221001
0.0383677236360934,-0.091611061161124,-0.3060845081360551
0.03847189030276007,-0.3651706736033041,-0.400536760057478
0.03857605696942674,-0.6246969818489815,-0.4795966089136205
0.03868022363609341,-0.8602165354162885,-0.5402258290499593
0.03878439030276008,-1.062678449942567,-0.5800944735381722
0.03888855696942674,-1.224302227594465,-0.5976704127289201
0.03899272363609341,-1.338876757236517,-0.5922782131360318
0.03909689030276008,-1.401999003948703,-0.5641250939656753
0.03920105696942675,-1.411243215189236,-0.5142929637993061
0.03930522363609342,-1.366254141104355,-0.4446968434528577
0.03940939030276009,-1.26876068658099,-0.3580112728014646
0.03951355696942676,-1.122509470401487,-0.2575675297112587
0.03961772363609343,-0.9331208447850389,-0.1472256108998708
0.0397218903027601,-0.7078729084036687,-0.03122589442658065
0.03982605696942677,-0.4554218131320784,0.08597381565774108
0.03993022363609344,-0.1854691129852989,0.1998696002210947
0.0400343903027601,0.09161106116122911,0.3060845081360441
0.04013855696942677,0.3651706736034058,0.4005367600575591
0.04024272363609344,0.6246969818490758,0.4795966089135998
0.04034689030276011,0.860216535416388,0.5402258290500294
0.04045105696942678,1.062678449942624,0.580094473538137
0.04055522363609345,1.224302227594518,0.5976704127289603
0.04065939030276012,1.338876757236551,0.5922782131359889
0.04076355696942679,1.401999003948717,0.5641250939656943
0.04086772363609346,1.411243215189229,0.5142929637992508
0.04097189030276013,1.366254141104333,0.4446968434528628
0.0410760569694268,1.268760686580934,0.3580112728013929
0.04118022363609346,1.122509470401435,0.2575675297112536
0.04128439030276013,0.9331208447849446,0.1472256108997906
0.0413885569694268,0.7078729084035948,0.03122589442657558
0.04149272363609347,0.4554218131319786,-0.08597381565781703
0.04159689030276014,0.1854691129851945,-0.1998696002211116
0.04170105696942681,-0.09161106116133422,-0.3060845081361074
0.04180522363609348,-0.3651706736035077,-0.4005367600575666
0.04190939030276015,-0.6246969818491523,-0.4795966089136433
0.04201355696942682,-0.8602165354164557,-0.5402258290500188
0.04211772363609349,-1.062678449942693,-0.5800944735381712
0.04222189030276016,-1.224302227594571,-0.5976704127289436
0.04232605696942682,-1.338876757236585,-0.5922782131360036
0.04243022363609349,-1.40199900394873,-0.5641250939656631
0.04253439030276016,-1.411243215189223,-0.514292963799247
0.04263855696942683,-1.366254141104301,-0.4446968434528143
0.0427427236360935,-1.268760686580897,-0.3580112728013811
0.04284689030276017,-1.122509470401359,-0.2575675297111912
0.04295105696942684,-0.9331208447848806,-0.1472256108997737
0.04305522363609351,-0.7078729084035037,-0.03122589442651397
0.04315939030276018,-0.4554218131318789,0.0859738156578432
0.04326355696942685,-0.18546911298511,0.1998696002211614
0.04336772363609352,0.09161106116143933,0.3060845081361319
0.04347189030276018,0.36517067360359,0.4005367600576097
0.04357605696942685,0.6246969818492649,0.4795966089136618
0.04368022363609352,0.8602165354165392,0.5402258290500542
0.04378439030276019,1.062678449942763,0.580094473538167
0.04388855696942686,1.224302227594624,0.5976704127289608
0.04399272363609353,1.338876757236619,0.5922782131359834
0.0440968903027602,1.401999003948744,0.5641250939656619
0.04420105696942687,1.411243215189215,0.5142929637992107
0.04430522363609354,1.366254141104279,0.4446968434527991
0.04440939030276021,1.26876068658085,0.358011272801333
0.04451355696942687,1.122509470401307,0.2575675297111692
0.04461772363609354,0.9331208447848015,0.1472256108997146
0.04472189030276021,0.7078729084034124,0.0312258944264819
0.04482605696942688,0.4554218131317982,-0.08597381565789217
0.04493022363609355,0.1854691129849857,-0.1998696002211994
0.04503439030276022,-0.09161106116152438,-0.3060845081361724
0.04513855696942689,-0.3651706736037111,-0.4005367600576376
0.04524272363609356,-0.6246969818493414,-0.4795966089136964
0.04534689030276023,-0.8602165354166229,-0.540225829050061
0.0454510569694269,-1.062678449942832,-0.5800944735381915
0.04555522363609357,-1.224302227594676,-0.5976704127289517
0.04565939030276023,-1.338876757236653,-0.5922782131359893
0.0457635569694269,-1.401999003948756,-0.564125093965634
0.04586772363609357,-1.41124321518921,-0.5142929637992014
0.04597189030276024,-1.366254141104252,-0.4446968434527573
0.04607605696942691,-1.268760686580804,-0.3580112728013093
0.04618022363609358,-1.122509470401243,-0.2575675297111177
0.04628439030276025,-0.9331208447847223,-0.1472256108996817
0.04638855696942692,-0.7078729084033214,-0.03122589442643041
0.04649272363609359,-0.4554218131316794,0.08597381565793435
0.04659689030276026,-0.1854691129849012,0.199869600221239
0.04670105696942693,0.09161106116164956,0.3060845081362104
0.04680522363609359,0.3651706736037935,0.400536760057673
0.04690939030276026,0.6246969818494359,0.47959660891371
0.04701355696942693,0.8602165354167064,0.5402258290500931
0.0471177236360936,1.062678449942888,0.5800944735381849
0.04722189030276027,1.224302227594729,0.5976704127289656
0.04732605696942694,1.338876757236681,0.59227821313597
0.04743022363609361,1.401999003948772,0.5641250939656315
0.04753439030276028,1.411243215189203,0.5142929637991698
0.04763855696942695,1.366254141104225,0.4446968434527392
0.04774272363609362,1.268760686580757,0.3580112728012646
0.04784689030276029,1.122509470401178,0.2575675297110882
0.04795105696942695,0.9331208447846432,0.1472256108996311
0.04805522363609362,0.7078729084032301,0.03122589442639159
0.04815939030276029,0.4554218131315987,-0.0859738156579791
0.04826355696942696,0.1854691129847967,-0.1998696002212753
0.04836772363609363,-0.09161106116173462,-0.3060845081362484
0.0484718903027603,-0.3651706736038953,-0.4005367600576966
0.04857605696942697,-0.6246969818495305,-0.4795966089137463
0.04868022363609364,-0.8602165354167741,-0.5402258290500969
0.04878439030276031,-1.062678449942971,-0.5800944735382113
0.04888855696942698,-1.224302227594771,-0.5976704127289569
0.04899272363609364,-1.338876757236721,-0.5922782131359747
0.04909689030276031,-1.401999003948783,-0.5641250939656094
0.04920105696942698,-1.411243215189196,-0.5142929637991533
0.04930522363609365,-1.366254141104198,-0.4446968434527041
0.04940939030276032,-1.268760686580711,-0.3580112728012342
0.04951355696942699,-1.122509470401114,-0.2575675297110417
0.04961772363609366,-0.9331208447845791,-0.1472256108996024
0.04972189030276033,-0.7078729084031389,-0.03122589442634178
0.049826056969427,-0.455421813131499,0.08597381565801539
0.04993022363609367,-0.1854691129846923,0.1998696002213251
0.05003439030276034,0.09161106116183974,0.3060845081362813
0.050138556969427,0.3651706736039971,0.4005367600577389
0.05024272363609367,0.6246969818496249,0.4795966089137683
0.05034689030276034,0.8602165354168736,0.5402258290501268
0.05045105696942701,1.062678449943027,0.5800944735382106
0.05055522363609368,1.224302227594834,0.5976704127289673
0.05065939030276035,1.338876757236749,0.5922782131359617
0.05076355696942702,1.401999003948797,0.5641250939655972
0.05086772363609369,1.411243215189189,0.5142929637991264
0.05097189030276036,1.36625414110417,0.4446968434526767
0.05107605696942703,1.268760686580664,0.3580112728011962
0.0511802236360937,1.122509470401063,0.2575675297110105
0.05128439030276036,0.9331208447844848,0.1472256108995501
0.05138855696942703,0.7078729084030652,0.03122589442630718
0.0514927236360937,0.4554218131313993,-0.08597381565806098
0.05159689030276037,0.1854691129845879,-0.1998696002213673
0.05170105696942704,-0.09161106116194485,-0.3060845081363193
0.05180522363609371,-0.3651706736040988,-0.4005367600577683
0.05190939030276038,-0.6246969818497194,-0.4795966089137982
