time_s,u_i_V,u_L_V
0.0,0.0,0.0
1.041666666666667e-06,0.002776800051376153,0.0007501244707095158
1.111453843554125e-06,0.002962833422653425,0.0008034785238956502
1.251028197329041e-06,0.003334900008179711,0.0009158912442946884
1.530176904878872e-06,0.004079032460982447,0.001169896191971006
2.088474319978536e-06,0.005567293772495169,0.001757094974923998
3.205069150177863e-06,0.008543796250422012,0.003085949546329853
5.438258810576517e-06,0.01449667447652439,0.005910182936133941
9.904638131373826e-06,0.0264015548270441,0.01159601484682812
1.883739677296845e-05,0.05020485800680218,0.02287733293088988
3.670291405615768e-05,0.0977620197809583,0.0451310529686475
7.243394862253616e-05,0.1924899712095559,0.08830420164955939
0.0001438960177552931,0.3789017518530136,0.1688719485306475
0.0002480626844219598,0.637433772815109,0.2706912707224176
0.0003522293510886265,0.8714695713648982,0.3514619049579552
0.0004563960177552931,1.0720152830129,0.4091024840078802
0.0005605626844219598,1.231364048527813,0.4423443704240663
0.0006647293510886265,1.343392184214717,0.4507420948262135
0.0007688960177552931,1.403794511645265,0.4347459110571065
0.0008730626844219598,1.410249803250318,0.3956472682688458
0.0009772293510886265,1.362509985793662,0.335580178734512
0.001081396017755293,1.262409673687359,0.2574032333965046
0.00118556268442196,1.113795665788752,0.1646367773873845
0.001289729351088627,0.9223791150776884,0.06129300722687022
0.001393896017755293,0.6955160522503564,-0.04823474928654282
0.00149806268442196,0.4419246975849389,-0.1593740586362933
0.001602229351088627,0.1713504246255577,-0.267508844817875
0.001706396017755293,-0.1058087490577572,-0.368188513423003
0.00181056268442196,-0.3789017518530138,-0.4572616425372982
0.001914729351088627,-0.6374337728151089,-0.5310657774938231
0.002018896017755293,-0.8714695713648988,-0.5865334788709959
0.00212306268442196,-1.0720152830129,-0.6213389951650697
0.002227229351088626,-1.231364048527813,-0.6339553544493743
0.002331396017755293,-1.343392184214717,-0.6237403947122736
0.002435562684421959,-1.403794511645265,-0.590931363601636
0.002539729351088626,-1.410249803250318,-0.5366617408430165
0.002643896017755292,-1.362509985793663,-0.4628896269912014
0.002748062684421959,-1.26240967368736,-0.3723470655272725
0.002852229351088625,-1.113795665788754,-0.2684088639841565
0.002956396017755292,-0.9223791150776914,-0.1549861505627744
0.003060562684421958,-0.695516052250361,-0.03635160339529358
0.003164729351088625,-0.4419246975849438,0.08300276924475601
0.003268896017755291,-0.1713504246255641,0.1985611327742041
0.003373062684421957,0.1058087490577507,0.3059366093653148
0.003477229351088624,0.3789017518530076,0.4010612690841062
0.00358139601775529,0.6374337728151015,0.480322865095281
0.003685562684421957,0.8714695713648917,0.5407236897612403
0.003789729351088623,1.072015283012895,0.57997729229765
0.00389389601775529,1.231364048527809,0.5966151154246379
0.003998062684421957,1.343392184214714,0.5900255051095477
0.004102229351088623,1.403794511645264,0.5604948039734551
0.00420639601775529,1.410249803250319,0.50917992455117
0.004310562684421956,1.362509985793664,0.4380803765810584
0.004414729351088623,1.262409673687363,0.3499459556693315
0.004518896017755289,1.113795665788758,0.248186529922071
0.004623062684421956,0.9223791150776972,0.136726430447598
0.004727229351088622,0.6955160522503677,0.0198681423469313
0.004831396017755289,0.4419246975849499,-0.09788675502870364
0.004935562684421955,0.171350424625573,-0.2119969764293036
0.005039729351088621,-0.1058087490577443,-0.318068961595821
0.005143896017755288,-0.3789017518530001,-0.4120129503648982
0.005248062684421954,-0.6374337728150957,-0.490212300653712
0.005352229351088621,-0.8714695713648856,-0.5496504910275346
0.005456396017755287,-1.072015283012889,-0.5880384764346829
0.005560562684421954,-1.231364048527806,-0.6038914059585405
0.00566472935108862,-1.343392184214712,-0.5965964397809357
0.005768896017755287,-1.403794511645263,-0.5664257388272322
0.005873062684421953,-1.410249803250319,-0.5145361219813557
0.00597722935108862,-1.362509985793667,-0.4429146930036993
0.006081396017755286,-1.262409673687367,-0.3543119914932829
0.006185562684421953,-1.113795665788765,-0.2521269779673799
0.006289729351088619,-0.9223791150777032,-0.1402853608971273
0.006393896017755286,-0.6955160522503744,-0.02307998705826391
0.006498062684421952,-0.4419246975849596,0.09498571699654543
0.006602229351088619,-0.1713504246255807,0.2093790247286236
0.006706396017755285,0.1058087490577341,0.3157041893396843
0.006810562684421951,0.3789017518529926,0.4098790870619124
0.006914729351088618,0.6374337728150888,0.4882846536808419
0.007018896017755284,0.8714695713648815,0.5479112126061049
0.007123062684421951,1.072015283012883,0.5864671431568589
0.007227229351088617,1.231364048527801,0.6024737566927965
0.007331396017755284,1.343392184214709,0.5953155488649712
0.00743556268442195,1.403794511645262,0.565270251391421
0.007539729351088617,1.41024980325032,0.5134919801956235
0.007643896017755283,1.362509985793669,0.4419728947063376
0.00774806268442195,1.26240967368737,0.3534608322230912
0.007852229351088617,1.113795665788768,0.2513593580364549
0.007956396017755284,0.9223791150777052,0.1395915089160136
0.008060562684421952,0.6955160522503767,0.02245433973780803
0.008164729351088619,0.4419246975849598,-0.09555134145738417
0.008268896017755286,0.1713504246255759,-0.20988895075103
0.008373062684421954,-0.1058087490577389,-0.3161652899535834
0.008477229351088621,-0.3789017518529998,-0.4102946895315732
0.008581396017755288,-0.6374337728150954,-0.4886605519516346
0.008685562684421956,-0.8714695713648893,-0.5482499330456769
0.008789729351088623,-1.072015283012892,-0.5867735885875477
0.00889389601775529,-1.231364048527809,-0.6027498118440512
0.008998062684421958,-1.343392184214714,-0.5955653793422122
0.009102229351088625,-1.403794511645265,-0.5654952294266032
0.009206396017755292,-1.410249803250318,-0.5136956602822892
0.00931056268442196,-1.362509985793663,-0.4421562412107224
0.009414729351088627,-1.262409673687358,-0.3536268919313534
0.009518896017755294,-1.113795665788751,-0.2515087721413282
0.009623062684421962,-0.9223791150776843,-0.1397269013601634
0.009727229351088629,-0.6955160522503527,-0.02257609701541218
0.009831396017755296,-0.4419246975849313,0.09544094853081456
0.009935562684421964,-0.1713504246255511,0.2097897350902282
0.01003972935108863,0.1058087490577688,0.3160752765335716
0.0101438960177553,0.3789017518530238,0.4102138461023085
0.01024806268442197,0.6374337728151221,0.4885871520636704
0.01035222935108863,0.8714695713649129,0.548184063415512
0.0104563960177553,1.072015283012912,0.586713732405433
0.01056056268442197,1.231364048527824,0.6026961459920258
0.01066472935108864,1.343392184214723,0.5955165644899997
0.0107688960177553,1.403794511645268,0.565451509555491
0.01087306268442197,1.410249803250316,0.5136558469296546
0.01097722935108864,1.362509985793655,0.4421206270405812
0.0110813960177553,1.262409673687347,0.3535944172834692
0.01118556268442197,1.113795665788732,0.2514797637128438
0.01128972935108864,0.9223791150776655,0.139700409956418
0.01139389601775531,0.6955160522503266,0.02255247176578215
0.01149806268442197,0.4419246975849029,-0.09546256163195188
0.01160222935108864,0.1713504246255214,-0.2098089736176368
0.01170639601775531,-0.1058087490577987,-0.3160929120659798
0.01181056268442198,-0.3789017518530527,-0.4102295100653555
0.01191472935108864,-0.6374337728151489,-0.4886015443031828
0.01201889601775531,-0.8714695713649325,-0.5481968147510317
0.01212306268442198,-1.072015283012931,-0.586725479940521
0.01222722935108865,-1.231364048527837,-0.6027065241929697
0.01233139601775531,-1.343392184214733,-0.5955261553038
0.01243556268442198,-1.403794511645271,-0.5654599543123549
0.01253972935108865,-1.410249803250314,-0.5136636788450482
0.01264389601775531,-1.362509985793646,-0.4421274966966275
0.01274806268442198,-1.262409673687333,-0.3536008146284738
0.01285222935108865,-1.113795665788714,-0.2514853503070838
0.01295639601775532,-0.9223791150776427,-0.1397056371486876
0.01306056268442198,-0.6955160522503006,-0.02255701329459328
0.01316472935108865,-0.4419246975848792,0.09545828901195953
0.01326889601775532,-0.1713504246254916,0.2098052832060326
0.01337306268442199,0.1058087490578286,0.3160894182488651
0.01347722935108865,0.3789017518530816,0.4102265127243876
0.01358139601775532,0.6374337728151712,0.4885986859730211
0.01368556268442199,0.8714695713649561,0.5481943816955654
0.01378972935108866,1.072015283012948,0.5867231402374498
0.01389389601775532,1.231364048527854,0.6027045504869281
0.01399806268442199,1.343392184214742,0.5955242389352029
0.01410222935108866,1.403794511645275,0.5654583544571132
0.01420639601775532,1.410249803250312,0.5136621081004692
0.01431056268442199,1.362509985793638,0.4421262010351939
0.01441472935108866,1.26240967368732,0.3535995261311566
0.01451889601775533,1.113795665788699,0.2514843020931912
0.01462306268442199,0.9223791150776237,0.1397045792075635
0.01472722935108866,0.6955160522502789,0.02255616630379507
0.01483139601775533,0.4419246975848507,-0.09545915856084373
0.014935562684422,0.1713504246254619,-0.2098059666234805
0.01503972935108866,-0.1058087490578535,-0.3160901338019317
0.01514389601775533,-0.3789017518531056,-0.4102270632305569
0.015248062684422,-0.6374337728152024,-0.4885992755935861
0.01535222935108867,-0.8714695713649797,-0.5481948242583701
0.01545639601775533,-1.072015283012967,-0.5867236268249838
0.015560562684422,-1.231364048527863,-0.6027049054343828
0.01566472935108867,-1.343392184214751,-0.5955246411785855
0.01576889601775533,-1.403794511645278,-0.5654586383366097
0.015873062684422,-1.41024980325031,-0.5136624412550376
0.01597722935108866,-1.362509985793637,-0.4421264273138018
0.01608139601775533,-1.262409673687315,-0.3535998026522082
0.016185562684422,-1.113795665788692,-0.2514844817284219
0.01628972935108866,-0.9223791150776239,-0.1397048092667932
0.01639389601775533,-0.695516052250279,-0.02255630820876737
0.01649806268442199,-0.4419246975848556,0.0954589666543019
0.01660222935108866,-0.171350424625482,0.2098058552009663
0.01670639601775532,0.1058087490578383,0.3160899732582309
0.01681056268442199,0.3789017518530909,0.4102269763990827
0.01691472935108865,0.6374337728151709,0.4885991408623024
0.01701889601775532,0.8714695713649558,0.5481947572311201
0.01712306268442199,1.072015283012947,0.5867235133669442
0.01722722935108865,1.231364048527844,0.6027048543240284
0.01733139601775532,1.343392184214736,0.5955245452797654
0.01743556268442198,1.403794511645272,0.565458599988119
0.01753972935108865,1.410249803250314,0.5136623598748868
0.01764389601775531,1.362509985793647,0.4421263991682322
0.01774806268442198,1.262409673687338,0.3535997332999129
0.01785222935108864,1.113795665788724,0.2514844617119532
0.01795639601775531,0.9223791150776545,0.1397047499003913
0.01806056268442198,0.6955160522503185,0.02255629464226618
0.01816472935108864,0.4419246975848987,-0.09545901771019051
0.01826889601775531,0.1713504246255171,-0.2098058636755688
0.01837306268442197,-0.105808749057788,-0.3160900173795425
0.01847722935108864,-0.3789017518530423,-0.4102269808787964
0.0185813960177553,-0.6374337728151348,-0.4885991791802566
0.01868556268442197,-0.8714695713649201,-0.5481947586007858
0.01878972935108864,-1.072015283012918,-0.5867235468126925
0.0188938960177553,-1.231364048527821,-0.6027048532960695
0.01899806268442197,-1.343392184214722,-0.5955245746208572
0.01910222935108863,-1.403794511645267,-0.565458597134973
0.0192063960177553,-1.410249803250317,-0.5136623857449873
0.01931056268442196,-1.362509985793659,-0.4421263949487219
0.01941472935108863,-1.262409673687354,-0.3535997562230732
0.01951889601775529,-1.113795665788752,-0.2514844564927606
0.01962306268442196,-0.9223791150776889,-0.1397047703108655
0.01972722935108863,-0.6955160522503581,-0.02255628871540974
0.01983139601775529,-0.4419246975849514,0.09545899945177735
0.01993556268442196,-0.1713504246255621,0.209805870078514
0.02003972935108862,0.1058087490577427,0.3160900009729834
0.02014389601775529,0.3789017518529986,0.4102269875751348
0.02024806268442195,0.6374337728150943,0.4885991643749616
0.02035222935108862,0.8714695713648765,0.5481947654473062
0.02045639601775529,1.072015283012882,0.5867235333988657
0.02056056268442195,1.231364048527804,0.6027048601814033
0.02066472935108862,1.343392184214707,0.5955245624223067
0.02076889601775528,1.403794511645261,0.5654586039733618
0.02087306268442195,1.41024980325032,0.5136623746132023
0.02097722935108861,1.362509985793674,0.4421264016750045
0.02108139601775528,1.262409673687379,0.3535997460324167
0.02118556268442194,1.11379566578878,0.2514844630582631
0.02128972935108861,0.9223791150777233,0.139704760954608
0.02139389601775528,0.6955160522503976,0.02255629508464753
0.02149806268442194,0.4419246975849945,-0.09545900806468097
0.02160222935108861,0.1713504246256171,-0.2098058639305488
0.02170639601775527,-0.1058087490576975,-0.3160900089205474
0.02181056268442194,-0.3789017518529549,-0.4102269816651483
0.0219147293510886,-0.6374337728150538,-0.48859917172436
0.02201889601775527,-0.8714695713648486,-0.5481947597854246
0.02212306268442193,-1.072015283012852,-0.5867235402082209
0.0222272293510886,-1.231364048527777,-0.6027048547726187
0.02233139601775527,-1.343392184214693,-0.595524568742153
0.02243556268442193,-1.403794511645256,-0.5654585988186938
0.0225397293510886,-1.410249803250324,-0.5136623804877001
0.02264389601775526,-1.362509985793686,-0.442126396772395
0.02274806268442193,-1.262409673687399,-0.3535997515003505
0.02285222935108859,-1.113795665788808,-0.2514844584033293
0.02295639601775526,-0.9223791150777578,-0.1397047660502169
0.02306056268442193,-0.6955160522504371,-0.02255629067126966
0.02316472935108859,-0.4419246975850281,0.09545900331102739
0.02326889601775526,-0.1713504246256622,0.2098058681097424
0.02337306268442192,0.1058087490576522,0.3160900044817744
0.02347722935108859,0.3789017518529111,0.4102269856184149
0.02358139601775525,0.6374337728150133,0.4885991675762287
0.02368556268442192,0.8714695713648128,0.5481947635216081
0.02378972935108858,1.072015283012822,0.5867235363289206
0.02389389601775525,1.231364048527754,0.6027048583009119
0.02399806268442192,1.343392184214679,0.5955245651119841
0.02410222935108858,1.40379451164525,0.5654586021484493
0.02420639601775525,1.410249803250327,0.5136623770887965
0.02431056268442191,1.362509985793695,0.4421263999129872
0.02441472935108858,1.26240967368742,0.3535997483164508
0.02451889601775524,1.113795665788835,0.2514844613640441
0.02462306268442191,0.9223791150777922,0.1397047630664732
0.02472722935108857,0.6955160522504766,0.02255629346122482
0.02483139601775524,0.4419246975850712,-0.0954590061082297
0.02493556268442191,0.1713504246256973,-0.2098058654816707
0.02503972935108857,-0.1058087490576069,-0.3160900071049351
0.02514389601775524,-0.3789017518528675,-0.4102269831436004
0.0252480626844219,-0.6374337728149637,-0.4885991700368557
0.02535222935108857,-0.8714695713647771,-0.5481947611917642
