time_s,u_i_V,u_L_V
0.0,0.0,0.0
1.041666666666667e-06,0.002776800051376153,0.0003955852716776453
1.105340236441935e-06,0.002946536233789598,0.0004212047835651168
1.232687375992473e-06,0.003286008468834671,0.0004752445958016973
1.487381655093547e-06,0.003964952351335031,0.0005992567504531941
1.996770213295697e-06,0.005322837218277125,0.00090314711037266
3.015547329699995e-06,0.008038590978344107,0.001684156282119972
5.053101562508592e-06,0.01346999955085181,0.003674558236316044
8.464720816829735e-06,0.0225637007966601,0.007578911604217448
1.528795932547202e-05,0.04074792793636558,0.01584732658982259
2.893443634275659e-05,0.07709315429892247,0.03235262362644382
5.622739037732572e-05,0.1496065705343245,0.06462186795468557
0.000110813298446464,0.29325494684033,0.1261520884334332
0.0002149799651131307,0.5575226098992153,0.2309061997621966
0.0003191466317797973,0.8003649917219553,0.3165363465937464
0.000423313298446464,1.012449795762679,0.38065823985417
0.0005274799651131307,1.18562672194063,0.4217317736570549
0.0006316466317797973,1.313240678101528,0.4389223080964042
0.000735813298446464,1.390387531476842,0.4323290397198386
0.0008399799651131307,1.414102571755811,0.402815669505706
0.0009441466317797974,1.383474443240063,0.3521411581416307
0.001048313298446464,1.299680167732006,0.2827536959036585
0.001152479965113131,1.165939912247043,0.1978335504925086
0.001256646631779797,0.9873932398010616,0.101055071757229
0.001360813298446464,0.7709015988860338,-0.003440144295017268
0.001464979965113131,0.5247846418524136,-0.1112992454828872
0.001569146631779798,0.2585005053350222,-0.2180298781582365
0.001673313298446464,-0.01771766063363993,-0.3192538081659127
0.001777479965113131,-0.2932549468403304,-0.4107953894219123
0.001881646631779798,-0.5575226098992153,-0.4889097586577659
0.001985813298446464,-0.8003649917219557,-0.5503601085967588
0.002089979965113131,-1.012449795762679,-0.5925987173101347
0.002194146631779797,-1.18562672194063,-0.6138091944266509
0.002298313298446463,-1.313240678101528,-0.6130236525137565
0.00240247996511313,-1.390387531476841,-0.5901134105318206
0.002506646631779796,-1.414102571755811,-0.5458335527529443
0.002610813298446463,-1.383474443240064,-0.4817550778699449
0.002714979965113129,-1.299680167732008,-0.4002376546006174
0.002819146631779796,-1.165939912247046,-0.3043065041310162
0.002923313298446462,-0.987393239801065,-0.197563846704236
0.003027479965113129,-0.7709015988860387,-0.08402337621665237
0.003131646631779795,-0.5247846418524196,0.03202081587781976
0.003235813298446462,-0.2585005053350298,0.1461818916997563
0.003339979965113128,0.01771766063363285,0.2541294764364088
0.003444146631779795,0.2932549468403235,0.3517749764911141
0.003548313298446461,0.5575226098992071,0.4354125002607827
0.003652479965113128,0.8003649917219483,0.5018770644331415
0.003756646631779794,1.012449795762673,0.5486526741834128
0.003860813298446461,1.185626721940625,0.5739822019367686
0.003964979965113127,1.313240678101524,0.5769235833092755
0.004069146631779793,1.39038753147684,0.557397038481309
0.00417331329844646,1.414102571755811,0.5161786641612995
0.004277479965113126,1.383474443240066,0.4548798126379046
0.004381646631779793,1.299680167732011,0.3758772462130354
0.004485813298446459,1.165939912247051,0.2822294880471712
0.004589979965113126,0.9873932398010705,0.1775526602617309
0.004694146631779792,0.7709015988860473,0.06588794095475553
0.004798313298446459,0.5247846418524267,-0.04845927543777019
0.004902479965113125,0.2585005053350374,-0.1610794669197265
0.005006646631779792,-0.01771766063362388,-0.2676330713943406
0.005110813298446458,-0.2932549468403135,-0.3640127717913634
0.005214979965113125,-0.5575226098991989,-0.446505211145536
0.005319146631779791,-0.8003649917219419,-0.5119299508611025
0.005423313298446458,-1.012449795762667,-0.5577649318357772
0.005527479965113124,-1.18562672194062,-0.5822402681677508
0.005631646631779791,-1.313240678101521,-0.5844089709268455
0.005735813298446457,-1.390387531476839,-0.5641807276622369
0.005839979965113123,-1.414102571755811,-0.5223276374160382
0.00594414663177979,-1.383474443240068,-0.4604523567354739
0.006048313298446456,-1.299680167732014,-0.3809284038250246
0.006152479965113123,-1.165939912247055,-0.2868071221973643
0.006256646631779789,-0.9873932398010778,-0.1817020023625457
0.006360813298446456,-0.7709015988860537,-0.06964829416686373
0.006464979965113122,-0.5247846418524339,0.04505074189871841
0.006569146631779789,-0.2585005053350449,0.15799047911536
0.006673313298446455,0.01771766063361617,0.2648330850870232
0.006777479965113122,0.2932549468403084,0.3614752852925483
0.006881646631779788,0.5575226098991894,0.4442051242152413
0.006985813298446455,0.8003649917219334,0.5098455018321059
0.007089979965113121,1.01244979576266,0.5558754940346625
0.007194146631779788,1.185626721940616,0.5805279722850812
0.007298313298446454,1.313240678101518,0.58285686643225
0.007402479965113121,1.390387531476837,0.5627741415088668
0.007506646631779787,1.414102571755812,0.5210526399534733
0.007610813298446453,1.383474443240069,0.4592968995544029
0.00771497996511312,1.299680167732018,0.3798810397057712
0.007819146631779787,1.165939912247058,0.2858579579592804
0.007923313298446455,0.9873932398010816,0.1808416307544891
0.008027479965113122,0.7709015988860539,0.06886859176852525
0.00813164663177979,0.5247846418524341,-0.04575750595838676
0.008235813298446457,0.2585005053350402,-0.1586309750325847
0.008339979965113124,-0.01771766063362102,-0.2654136661292608
0.008444146631779791,-0.2932549468403157,-0.3620014283613608
0.008548313298446459,-0.5575226098992009,-0.4446820504936625
0.008652479965113126,-0.8003649917219416,-0.5102777083713926
0.008756646631779793,-1.01244979576267,-0.556267271689603
0.00886081329844646,-1.185626721940623,-0.5808830135280593
0.008964979965113128,-1.313240678101525,-0.5831786975846266
0.009069146631779795,-1.390387531476841,-0.5630657943886292
0.009173313298446463,-1.414102571755811,-0.5213170125926596
0.00927747996511313,-1.383474443240064,-0.4595364812996816
0.009381646631779797,-1.299680167732005,-0.3800982122609651
0.009485813298446465,-1.165939912247042,-0.2860547652446939
0.009589979965113132,-0.9873932398010582,-0.1810200301524175
0.0096941466317798,-0.7709015988860309,-0.06903026145991384
0.009798313298446467,-0.5247846418524108,0.04561095730359867
0.009902479965113134,-0.2585005053350156,0.1584981695394792
0.0100066466317798,0.01771766063364597,0.2652932817058471
0.01011081329844647,0.29325494684034,0.361892333709887
0.01021497996511314,0.5575226098992284,0.4445831590386541
0.0103191466317798,0.8003649917219705,0.5101880912745976
0.01042331329844647,1.012449795762691,0.5561860359299978
0.01052747996511314,1.185626721940642,0.5808093965013844
0.01063164663177981,1.313240678101536,0.5831119653398616
0.01073581329844647,1.390387531476845,0.5630053208105628
0.01083997996511314,1.414102571755811,0.5212621944607143
0.01094414663177981,1.383474443240059,0.459486804564167
0.01104831329844647,1.299680167731996,0.3800531811419394
0.01115247996511314,1.165939912247028,0.2860139577040311
0.01125664663177981,0.9873932398010405,0.1809830387108137
0.01136081329844648,0.7709015988860057,0.06899673962480013
0.01146497996511314,0.5247846418523784,-0.04564134444060877
0.01156914663177981,0.2585005053349862,-0.1585257064452856
0.01167331329844648,-0.01771766063368096,-0.2653182436450664
0.01177747996511315,-0.2932549468403694,-0.3619149542245674
0.01188164663177981,-0.5575226098992514,-0.4446036643736654
0.01198581329844648,-0.800364991721991,-0.5102066731615973
0.01208997996511315,-1.012449795762709,-0.556202880325396
0.01219414663177982,-1.185626721940655,-0.5808246608099517
0.01229831329844648,-1.313240678101545,-0.5831258024053452
0.01240247996511315,-1.390387531476851,-0.5630178598551838
0.01250664663177982,-1.41410257175581,-0.5212735611130299
0.01261081329844648,-1.383474443240051,-0.459497104908612
0.01271497996511315,-1.299680167731984,-0.3800625184388064
0.01281914663177982,-1.165939912247009,-0.2860224190418881
0.01292331329844649,-0.987393239801019,-0.1809907089652228
0.01302747996511315,-0.7709015988859848,-0.0690036902891083
