time_s,u_i_V,u_after_R_V
0.001539785099599345,0.8466262515843751,-0.01876901137705511
0.001542910099599345,0.6093612692601603,-0.2365720245008609
0.001546035099599345,0.3486788750919771,-0.4452837073942535
0.001549160099599345,0.07459694729541268,-0.636883387130426
0.001552285099599345,-0.2023516993512842,-0.8040079954675139
0.001555410099599345,-0.4715240836720511,-0.9402350274316618
0.001558535099599345,-0.7225760618910524,-1.040329354581486
0.001561660099599345,-0.945859847276903,-1.100444408058165
0.001564785099599345,-1.132794769176213,-1.1182700000695
0.001567910099599346,-1.276197023374704,-1.093121103111202
0.001571035099599346,-1.370555741664438,-1.025964175189714
0.001574160099599346,-1.412244771418519,-0.9193800193830222
0.001577285099599346,-1.399662026602975,-0.7774646050256928
0.001580410099599346,-1.333291055044582,-0.6056716619043977
0.001583535099599346,-1.215682455959062,-0.4106030964806963
0.001586660099599346,-1.05135586185362,-0.1997552843281223
0.001589785099599346,-0.8466262515842746,0.01876901137715425
0.001592910099599346,-0.6093612692600471,0.236572024500958
0.001596035099599346,-0.3486788750918556,0.4452837073943448
0.001599160099599346,-0.07459694729528742,0.6368833871305078
0.001602285099599347,0.2023516993514282,0.8040079954676016
0.001605410099599347,0.4715240836721694,0.9402350274317128
0.001608535099599347,0.7225760618911603,1.04032935458152
0.001611660099599347,0.9458598472770111,1.100444408058195
0.001614785099599347,1.132794769176288,1.118270000069494
0.001617910099599347,1.276197023374758,1.093121103111177
0.001621035099599347,1.370555741664464,1.025964175189668
0.001624160099599347,1.412244771418525,0.919380019382964
0.001627285099599347,1.399662026602957,0.7774646050256198
0.001630410099599347,1.333291055044541,0.605671661904313
0.001633535099599347,1.215682455959008,0.410603096480612
0.001636660099599348,1.051355861853523,0.1997552843280097
0.001639785099599348,0.8466262515841741,-0.01876901137725384
0.001642910099599348,0.609361269259934,-0.2365720245010554
0.001646035099599348,0.3486788750917535,-0.4452837073944179
0.001649160099599348,0.07459694729514209,-0.6368833871306107
0.001652285099599348,-0.2023516993515524,-0.8040079954676702
0.001655410099599348,-0.4715240836722877,-0.9402350274317663
0.001658535099599348,-0.7225760618912682,-1.040329354581557
0.001661660099599348,-0.9458598472771044,-1.100444408058212
0.001664785099599348,-1.132794769176363,-1.118270000069493
0.001667910099599348,-1.276197023374812,-1.093121103111156
0.001671035099599348,-1.370555741664494,-1.025964175189628
0.001674160099599349,-1.412244771418533,-0.9193800193829083
0.001677285099599349,-1.399662026602939,-0.7774646050255485
0.001680410099599349,-1.333291055044499,-0.6056716619042294
0.001683535099599349,-1.215682455958944,-0.4106030964805202
0.001686660099599349,-1.051355861853439,-0.1997552843279126
0.001689785099599349,-0.8466262515840737,0.0187690113773521
0.001692910099599349,-0.6093612692598207,0.2365720245011512
0.001696035099599349,-0.348678875091632,0.4452837073945081
0.001699160099599349,-0.07459694729501683,0.6368833871306916
0.001702285099599349,0.2023516993516765,0.8040079954677386
0.001705410099599349,0.4715240836724059,0.9402350274318196
0.00170853509959935,0.7225760618913759,1.040329354581593
0.00171166009959935,0.9458598472771976,1.10044440805823
0.00171478509959935,1.132794769176438,1.118270000069491
0.00171791009959935,1.276197023374866,1.093121103111135
0.00172103509959935,1.370555741664526,1.025964175189588
0.00172416009959935,1.41224477141854,0.9193800193828521
0.00172728509959935,1.399662026602921,0.7774646050254768
0.00173041009959935,1.333291055044457,0.6056716619041459
0.00173353509959935,1.215682455958879,0.4106030964804276
0.00173666009959935,1.051355861853355,0.1997552843278143
0.00173978509959935,0.8466262515839732,-0.01876901137745202
0.001742910099599351,0.6093612692597075,-0.2365720245012488
0.001746035099599351,0.3486788750915104,-0.4452837073945994
0.001749160099599351,0.07459694729489157,-0.6368833871307734
0.001752285099599351,-0.2023516993518007,-0.8040079954678079
0.001755410099599351,-0.4715240836725241,-0.9402350274318734
0.001758535099599351,-0.7225760618914837,-1.040329354581629
0.001761660099599351,-0.9458598472772908,-1.100444408058247
0.001764785099599351,-1.132794769176513,-1.118270000069489
0.001767910099599351,-1.27619702337492,-1.093121103111114
0.001771035099599351,-1.370555741664566,-1.025964175189558
0.001774160099599351,-1.412244771418546,-0.9193800193827939
0.001777285099599352,-1.399662026602903,-0.7774646050254046
0.001780410099599352,-1.333291055044415,-0.6056716619040616
0.001783535099599352,-1.215682455958795,-0.4106030964803158
0.001786660099599352,-1.051355861853271,-0.1997552843277194
0.001789785099599352,-0.8466262515838727,0.01876901137754927
0.001792910099599352,-0.6093612692595943,0.2365720245013443
0.001796035099599352,-0.3486788750913499,0.4452837073947255
0.001799160099599352,-0.0745969472947663,0.6368833871308488
0.001802285099599352,0.2023516993519248,0.8040079954678714
0.001805410099599352,0.4715240836726424,0.9402350274319226
0.001808535099599352,0.7225760618916088,1.040329354581678
0.001811660099599353,0.945859847277384,1.100444408058259
0.001814785099599353,1.132794769176589,1.118270000069483
0.001817910099599353,1.276197023374974,1.093121103111089
0.001821035099599353,1.370555741664597,1.025964175189515
0.001824160099599353,1.412244771418553,0.9193800193827342
0.001827285099599353,1.399662026602885,0.7774646050253307
0.001830410099599353,1.333291055044374,0.605671661903976
0.001833535099599353,1.215682455958731,0.4106030964802211
0.001836660099599353,1.051355861853187,0.1997552843276196
0.001839785099599353,0.8466262515837724,-0.01876901137764986
0.001842910099599353,0.6093612692594811,-0.2365720245014428
0.001846035099599353,0.3486788750912284,-0.4452837073948179
0.001849160099599354,0.07459694729464104,-0.6368833871309316
0.001852285099599354,-0.2023516993520489,-0.8040079954679415
0.001855410099599354,-0.4715240836727607,-0.9402350274319775
0.001858535099599354,-0.7225760618917167,-1.040329354581715
0.001861660099599354,-0.9458598472774773,-1.100444408058278
0.001864785099599354,-1.132794769176664,-1.118270000069482
0.001867910099599354,-1.276197023375028,-1.093121103111069
0.001871035099599354,-1.370555741664628,-1.025964175189476
0.001874160099599354,-1.41224477141856,-0.9193800193826782
0.001877285099599354,-1.399662026602867,-0.7774646050252595
0.001880410099599354,-1.333291055044332,-0.6056716619038923
0.001883535099599355,-1.215682455958667,-0.4106030964801284
0.001886660099599355,-1.051355861853103,-0.1997552843275217
0.001889785099599355,-0.8466262515836719,0.01876901137774944
0.001892910099599355,-0.6093612692593499,0.2365720245015568
0.001896035099599355,-0.3486788750911068,0.4452837073949069
0.001899160099599355,-0.07459694729451578,0.6368833871310114
0.001902285099599355,0.2023516993521731,0.8040079954680089
0.001905410099599355,0.4715240836728788,0.9402350274320295
0.001908535099599355,0.7225760618918244,1.04032935458175
0.001911660099599355,0.9458598472775706,1.100444408058295
0.001914785099599355,1.132794769176739,1.118270000069479
0.001917910099599356,1.276197023375082,1.093121103111047
0.001921035099599356,1.370555741664659,1.025964175189436
0.001924160099599356,1.412244771418566,0.9193800193826216
0.001927285099599356,1.399662026602849,0.7774646050251879
0.001930410099599356,1.33329105504429,0.6056716619038094
0.001933535099599356,1.215682455958603,0.4106030964800369
0.001936660099599356,1.051355861853019,0.1997552843274247
0.001939785099599356,0.8466262515835714,-0.01876901137784792
0.001942910099599356,0.6093612692592366,-0.236572024501653
0.001946035099599356,0.3486788750909852,-0.445283707394997
0.001949160099599356,0.07459694729439052,-0.6368833871310923
0.001952285099599357,-0.2023516993522973,-0.8040079954680771
0.001955410099599356,-0.4715240836729972,-0.9402350274320828
0.001958535099599357,-0.722576061891915,-1.04032935458177
0.001961660099599357,-0.945859847277634,-1.100444408058286
0.001964785099599357,-1.132794769176826,-1.118270000069494
0.001967910099599357,-1.276197023375136,-1.093121103111029
0.001971035099599357,-1.370555741664685,-1.025964175189395
0.001974160099599357,-1.412244771418571,-0.9193800193825659
0.001977285099599357,-1.399662026602831,-0.7774646050251194
0.001980410099599357,-1.333291055044248,-0.605671661903728
0.001983535099599357,-1.215682455958559,-0.4106030964799653
0.001986660099599357,-1.051355861852949,-0.1997552843273382
0.001989785099599357,-0.8466262515834709,0.01876901137795017
0.001992910099599357,-0.6093612692591234,0.2365720245017527
0.001996035099599358,-0.3486788750909026,0.4452837073950541
0.001999160099599358,-0.07459694729428534,0.6368833871311621
0.002002285099599358,0.2023516993524214,0.8040079954681547
0.002005410099599358,0.4715240836731154,0.9402350274321439
0.002008535099599358,0.722576061892023,1.040329354581813
0.002011660099599358,0.9458598472777272,1.10044440805831
0.002014785099599358,1.132794769176901,1.118270000069497
0.002017910099599358,1.27619702337519,1.093121103111012
0.002021035099599358,1.370555741664716,1.025964175189358
0.002024160099599358,1.412244771418577,0.9193800193825123
0.002027285099599358,1.399662026602813,0.7774646050250508
0.002030410099599359,1.333291055044206,0.6056716619036466
0.002033535099599359,1.215682455958495,0.410603096479875
0.002036660099599359,1.051355861852865,0.1997552843272421
0.002039785099599359,0.8466262515833705,-0.01876901137804832
0.002042910099599359,0.6093612692590283,-0.2365720245018319
0.002046035099599359,0.3486788750907616,-0.445283707395165
0.002049160099599359,0.07459694729416008,-0.6368833871312424
0.002052285099599359,-0.2023516993525455,-0.8040079954682229
0.002055410099599359,-0.4715240836732337,-0.9402350274321971
0.002058535099599359,-0.7225760618921135,-1.040329354581833
0.002061660099599359,-0.9458598472778355,-1.100444408058343
0.00206478509959936,-1.132794769176976,-1.118270000069495
0.00206791009959936,-1.276197023375244,-1.093121103110991
0.00207103509959936,-1.370555741664742,-1.025964175189314
0.00207416009959936,-1.412244771418585,-0.9193800193824571
0.00207728509959936,-1.399662026602792,-0.7774646050249766
0.00208041009959936,-1.333291055044164,-0.6056716619035638
0.00208353509959936,-1.215682455958431,-0.410603096479783
0.00208666009959936,-1.051355861852794,-0.1997552843271575
0.00208978509959936,-0.8466262515832538,0.01876901137816378
0.00209291009959936,-0.609361269258897,0.2365720245019445
0.00209603509959936,-0.3486788750906595,0.4452837073952344
0.002099160099599361,-0.07459694729405489,0.6368833871313052
0.002102285099599361,0.2023516993526498,0.804007995468276
0.002105410099599361,0.4715240836733708,0.940235027432273
0.002108535099599361,0.7225760618922384,1.040329354581887
0.002111660099599361,0.9458598472779137,1.100444408058346
0.002114785099599361,1.132794769177039,1.118270000069483
0.002117910099599361,1.276197023375307,1.09312110311098
0.002121035099599361,1.370555741664778,1.025964175189281
0.002124160099599361,1.41224477141859,0.9193800193823998
0.002127285099599361,1.399662026602777,0.7774646050249087
0.002130410099599361,1.333291055044129,0.6056716619034868
0.002133535099599362,1.215682455958357,0.4106030964796806
0.002136660099599362,1.051355861852697,0.1997552843270479
0.002139785099599362,0.8466262515831694,-0.01876901137824549
0.002142910099599362,0.609361269258802,-0.2365720245020247
0.002146035099599362,0.3486788750905184,-0.4452837073953461
0.002149160099599362,0.07459694729390956,-0.636883387131405
0.002152285099599362,-0.2023516993527938,-0.8040079954683603
0.002155410099599362,-0.4715240836734702,-0.9402350274323039
0.002158535099599362,-0.722576061892329,-1.040329354581905
0.002161660099599362,-0.945859847278022,-1.100444408058378
0.002164785099599362,-1.132794769177126,-1.118270000069491
0.002167910099599363,-1.276197023375352,-1.093121103110949
0.002171035099599363,-1.370555741664804,-1.025964175189235
0.002174160099599363,-1.412244771418598,-0.9193800193823439
0.002177285099599363,-1.399662026602756,-0.7774646050248339
0.002180410099599363,-1.333291055044081,-0.6056716619033967
0.002183535099599363,-1.215682455958303,-0.4106030964795983
0.002186660099599363,-1.0513558618526,-0.1997552843269372
0.002189785099599363,-0.8466262515830529,0.0187690113783584
0.002192910099599363,-0.6093612692586706,0.2365720245021351
0.002196035099599363,-0.3486788750904163,0.4452837073954132
0.002199160099599363,-0.07459694729380437,0.6368833871314653
0.002202285099599363,0.2023516993528981,0.804007995468411
0.002205410099599364,0.4715240836736074,0.9402350274323781
0.002208535099599364,0.7225760618924543,1.040329354581957
0.002211660099599364,0.9458598472781001,1.10044440805838
0.002214785099599364,1.132794769177189,1.118270000069478
0.002217910099599364,1.276197023375415,1.093121103110937
0.002221035099599364,1.37055574166484,1.0259641751892
0.002224160099599364,1.412244771418604,0.9193800193822861
0.002227285099599364,1.399662026602741,0.7774646050247649
0.002230410099599364,1.333291055044045,0.6056716619033193
0.002233535099599364,1.215682455958228,0.4106030964794952
0.002236660099599364,1.051355861852529,0.1997552843268525
0.002239785099599365,0.8466262515829684,-0.01876901137844411
0.002242910099599365,0.6093612692585756,-0.236572024502219
0.002246035099599365,0.3486788750902753,-0.4452837073955284
0.002249160099599365,0.07459694729365904,-0.6368833871315682
0.002252285099599365,-0.2023516993530421,-0.8040079954684981
0.002255410099599365,-0.4715240836737067,-0.9402350274324112
0.002258535099599365,-0.7225760618925794,-1.04032935458201
0.002261660099599365,-0.9458598472782084,-1.100444408058409
0.002264785099599365,-1.132794769177276,-1.118270000069484
0.002267910099599365,-1.27619702337546,-1.093121103110903
0.002271035099599365,-1.370555741664866,-1.025964175189153
0.002274160099599366,-1.412244771418611,-0.9193800193822284
0.002277285099599366,-1.399662026602721,-0.7774646050246895
0.002280410099599366,-1.333291055043997,-0.6056716619032285
0.002283535099599366,-1.215682455958174,-0.4106030964794126
0.002286660099599366,-1.051355861852432,-0.1997552843267411
0.002289785099599366,-0.846626251582852,0.0187690113785578
0.002292910099599366,-0.6093612692584442,0.2365720245023301
0.002296035099599366,-0.3486788750901733,0.4452837073955963
0.002299160099599366,-0.07459694729355386,0.6368833871316298
0.002302285099599366,0.2023516993531464,0.8040079954685505
0.002305410099599366,0.4715240836738439,0.9402350274324869
0.002308535099599367,0.7225760618926698,1.040329354582031
0.002311660099599367,0.9458598472782866,1.100444408058416
0.002314785099599367,1.132794769177339,1.118270000069476
0.002317910099599367,1.276197023375523,1.093121103110896
0.002321035099599367,1.370555741664902,1.025964175189122
0.002324160099599367,1.412244771418617,0.9193800193821737
0.002327285099599367,1.399662026602706,0.7774646050246231
0.002330410099599367,1.333291055043948,0.6056716619031404
0.002333535099599367,1.2156824559581,0.4106030964793127
0.002336660099599367,1.051355861852362,0.199755284326659
0.002339785099599367,0.8466262515827675,-0.01876901137864129
0.002342910099599368,0.6093612692583492,-0.2365720245024117
0.002346035099599368,0.3486788750900322,-0.445283707395709
0.002349160099599368,0.07459694729336838,-0.6368833871317675
0.002352285099599368,-0.2023516993532904,-0.80400799546863
0.002355410099599368,-0.4715240836739432,-0.9402350274325136
0.002358535099599368,-0.7225760618927949,-1.040329354582078
0.002361660099599368,-0.9458598472784249,-1.100444408058468
0.002364785099599368,-1.132794769177426,-1.118270000069473
0.002367910099599368,-1.276197023375569,-1.093121103110855
0.002371035099599368,-1.370555741664928,-1.025964175189069
0.002374160099599368,-1.412244771418625,-0.9193800193821107
0.002377285099599368,-1.399662026602685,-0.7774646050245422
0.002380410099599369,-1.333291055043913,-0.605671661903058
0.002383535099599369,-1.215682455958046,-0.4106030964792248
0.002386660099599369,-1.051355861852264,-0.1997552843265424
0.002389785099599369,-0.846626251582651,0.01876901137875886
0.002392910099599369,-0.6093612692582179,0.2365720245025263
0.002396035099599369,-0.3486788750899301,0.4452837073957805
0.002399160099599369,-0.07459694729326319,0.6368833871318318
0.002402285099599369,0.2023516993534344,0.8040079954687214
0.002405410099599369,0.4715240836740804,0.9402350274325855
0.002408535099599369,0.7225760618928855,1.040329354582097
0.002411660099599369,0.945859847278503,1.100444408058473
0.00241478509959937,1.13279476917749,1.118270000069463
0.00241791009959937,1.276197023375631,1.093121103110846
0.00242103509959937,1.370555741664963,1.025964175189036
0.00242416009959937,1.412244771418632,0.9193800193820565
0.00242728509959937,1.39966202660267,0.7774646050244748
0.00243041009959937,1.333291055043865,0.6056716619029688
0.00243353509959937,1.215682455957972,0.4106030964791241
0.00243666009959937,1.051355861852167,0.199755284326435
0.00243978509959937,0.8466262515825667,-0.01876901137883913
0.00244291009959937,0.6093612692581228,-0.2365720245026052
0.00244603509959937,0.3486788750897891,-0.445283707395891
0.002449160099599371,0.07459694729311787,-0.6368833871319308
0.002452285099599371,-0.2023516993535387,-0.804007995468768
0.002455410099599371,-0.4715240836741797,-0.9402350274326208
0.002458535099599371,-0.7225760618930107,-1.040329354582151
0.002461660099599371,-0.9458598472786112,-1.100444408058504
0.002464785099599371,-1.132794769177577,-1.11827000006947
0.002467910099599371,-1.276197023375677,-1.093121103110813
0.002471035099599371,-1.370555741664989,-1.02596417518899
0.002474160099599371,-1.41224477141864,-0.9193800193820001
0.002477285099599371,-1.399662026602649,-0.7774646050243996
0.002480410099599371,-1.33329105504383,-0.605671661902891
0.002483535099599372,-1.215682455957918,-0.41060309647904
0.002486660099599372,-1.051355861852096,-0.1997552843263473
0.002489785099599372,-0.84662625158245,0.01876901137895748
0.002492910099599372,-0.6093612692579915,0.2365720245027204
0.002496035099599372,-0.348678875089687,0.4452837073959623
0.002499160099599372,-0.07459694729301267,0.6368833871319949
0.002502285099599372,0.2023516993536827,0.8040079954688593
0.002505410099599372,0.4715240836743169,0.9402350274326932
0.002508535099599372,0.7225760618931011,1.04032935458217
0.002511660099599372,0.9458598472786895,1.100444408058508
0.002514785099599372,1.13279476917764,1.11827000006946
0.002517910099599373,1.276197023375739,1.093121103110804
0.002521035099599373,1.370555741665025,1.025964175188957
0.002524160099599373,1.412244771418645,0.9193800193819438
0.002527285099599373,1.399662026602634,0.777464605024332
0.002530410099599373,1.333291055043781,0.6056716619028022
0.002533535099599373,1.215682455957844,0.4106030964789397
0.002536660099599373,1.051355861851999,0.1997552843262399
0.002539785099599373,0.8466262515823657,-0.01876901137903741
0.002542910099599373,0.6093612692578964,-0.236572024502799
0.002546035099599373,0.348678875089546,-0.4452837073960725
0.002549160099599373,0.07459694729286734,-0.6368833871320936
0.002552285099599374,-0.202351699353787,-0.8040079954689057
0.002555410099599374,-0.4715240836744162,-0.9402350274327282
0.002558535099599374,-0.7225760618932262,-1.040329354582224
0.002561660099599374,-0.9458598472787977,-1.100444408058539
0.002564785099599374,-1.132794769177727,-1.118270000069467
0.002567910099599374,-1.276197023375785,-1.093121103110771
0.002571035099599374,-1.370555741665061,-1.02596417518892
0.002574160099599374,-1.412244771418653,-0.9193800193818858
0.002577285099599374,-1.399662026602613,-0.7774646050242562
0.002580410099599374,-1.333291055043746,-0.6056716619027235
0.002583535099599374,-1.21568245595779,-0.4106030964788548
0.002586660099599374,-1.051355861851929,-0.199755284326152
0.002589785099599375,-0.846626251582249,0.01876901137915565
0.002592910099599375,-0.609361269257765,0.2365720245029141
0.002596035099599375,-0.3486788750894438,0.4452837073961444
0.002599160099599375,-0.07459694729276216,0.6368833871321581
0.002602285099599375,0.202351699353931,0.8040079954689974
0.002605410099599375,0.4715240836745535,0.9402350274328006
0.002608535099599375,0.7225760618933168,1.040329354582243
0.002611660099599375,0.9458598472788761,1.100444408058544
0.002614785099599375,1.13279476917779,1.118270000069457
0.002617910099599375,1.276197023375848,1.093121103110762
0.002621035099599375,1.370555741665087,1.025964175188878
0.002624160099599376,1.412244771418659,0.9193800193818309
0.002627285099599376,1.399662026602598,0.7774646050241898
0.002630410099599376,1.333291055043697,0.6056716619026353
0.002633535099599376,1.215682455957716,0.4106030964787554
0.002636660099599376,1.051355861851831,0.1997552843260449
0.002639785099599376,0.8466262515821648,-0.01876901137923559
0.002642910099599376,0.6093612692576338,-0.2365720245030265
0.002646035099599376,0.3486788750893028,-0.4452837073962497
0.002649160099599376,0.07459694729261682,-0.6368833871322523
0.002652285099599376,-0.2023516993540353,-0.80400799546904
0.002655410099599376,-0.4715240836746528,-0.9402350274328327
0.002658535099599377,-0.7225760618934419,-1.040329354582294
0.002661660099599377,-0.9458598472789843,-1.100444408058572
0.002664785099599377,-1.132794769177877,-1.118270000069462
0.002667910099599377,-1.276197023375893,-1.093121103110728
0.002671035099599377,-1.370555741665123,-1.02596417518884
0.002674160099599377,-1.412244771418666,-0.9193800193817716
0.002677285099599377,-1.399662026602577,-0.7774646050241124
0.002680410099599377,-1.333291055043662,-0.6056716619025561
0.002683535099599377,-1.215682455957662,-0.4106030964786698
0.002686660099599377,-1.051355861851761,-0.1997552843259561
0.002689785099599377,-0.8466262515820481,0.01876901137935461
0.002692910099599378,-0.6093612692575388,0.2365720245031083
0.002696035099599378,-0.3486788750892008,0.4452837073963267
0.002699160099599378,-0.07459694729251164,0.6368833871323212
0.002702285099599378,0.2023516993541793,0.8040079954691352
0.002705410099599378,0.47152408367479,0.9402350274329077
0.002708535099599378,0.7225760618935324,1.040329354582315
0.002711660099599378,0.9458598472790626,1.100444408058579
0.002714785099599378,1.132794769177964,1.118270000069475
0.002717910099599378,1.276197023375956,1.093121103110717
0.002721035099599378,1.370555741665149,1.025964175188796
0.002724160099599378,1.412244771418672,0.9193800193817154
0.002727285099599379,1.399662026602562,0.7774646050240451
0.002730410099599379,1.333291055043614,0.605671661902467
0.002733535099599379,1.215682455957587,0.4106030964785694
0.002736660099599379,1.051355861851663,0.1997552843258482
0.002739785099599379,0.8466262515819638,-0.0187690113794351
0.002742910099599379,0.6093612692574074,-0.2365720245032213
0.002746035099599379,0.3486788750890208,-0.4452837073964689
0.002749160099599379,0.07459694729236631,-0.6368833871324111
0.002752285099599379,-0.2023516993542835,-0.8040079954691741
0.002755410099599379,-0.4715240836748893,-0.9402350274329367
0.002758535099599379,-0.7225760618936575,-1.040329354582364
0.00276166009959938,-0.9458598472791708,-1.100444408058605
0.00276478509959938,-1.132794769178027,-1.118270000069456
0.00276791009959938,-1.276197023376001,-1.093121103110684
0.00277103509959938,-1.370555741665185,-1.025964175188759
0.00277416009959938,-1.41224477141868,-0.9193800193816573
0.00277728509959938,-1.399662026602541,-0.7774646050239687
0.00278041009959938,-1.333291055043579,-0.6056716619023881
0.00278353509959938,-1.215682455957513,-0.4106030964784649
0.00278666009959938,-1.051355861851566,-0.1997552843257374
0.00278978509959938,-0.8466262515818472,0.01876901137954812
0.00279291009959938,-0.6093612692573124,0.2365720245032984
0.00279603509959938,-0.3486788750889186,0.4452837073965417
0.002799160099599381,-0.07459694729226111,0.6368833871324764
0.002802285099599381,0.2023516993544276,0.8040079954692662
0.002805410099599381,0.4715240836750265,0.9402350274330095
0.002808535099599381,0.7225760618937827,1.040329354582415
0.002811660099599381,0.9458598472792491,1.100444408058606
0.002814785099599381,1.132794769178114,1.118270000069465
0.002817910099599381,1.276197023376064,1.093121103110668
0.002821035099599381,1.370555741665221,1.025964175188721
0.002824160099599381,1.412244771418685,0.9193800193815964
0.002827285099599381,1.399662026602526,0.7774646050238974
0.002830410099599381,1.33329105504353,0.6056716619022956
0.002833535099599382,1.215682455957439,0.4106030964783612
0.002836660099599382,1.051355861851496,0.199755284325652
0.002839785099599382,0.8466262515817627,-0.01876901137963449
0.002842910099599382,0.609361269257181,-0.2365720245034159
0.002846035099599382,0.3486788750887777,-0.4452837073966512
0.002849160099599382,0.07459694729211579,-0.6368833871325743
0.002852285099599382,-0.2023516993545318,-0.804007995469312
0.002855410099599382,-0.4715240836751258,-0.9402350274330442
0.002858535099599382,-0.7225760618939078,-1.040329354582469
0.002861660099599382,-0.9458598472793573,-1.100444408058636
0.002864785099599382,-1.132794769178177,-1.118270000069449
0.002867910099599383,-1.276197023376109,-1.093121103110638
0.002871035099599383,-1.370555741665247,-1.025964175188677
0.002874160099599383,-1.412244771418693,-0.9193800193815419
0.002877285099599383,-1.399662026602505,-0.7774646050238238
0.002880410099599383,-1.333291055043495,-0.6056716619022192
0.002883535099599383,-1.215682455957385,-0.4106030964782788
0.002886660099599383,-1.051355861851398,-0.1997552843255407
0.002889785099599383,-0.8466262515816463,0.01876901137974807
0.002892910099599383,-0.6093612692570859,0.2365720245034936
0.002896035099599383,-0.3486788750886756,0.4452837073967247
0.002899160099599383,-0.07459694729201059,0.6368833871326406
0.002902285099599384,0.2023516993546759,0.804007995469405
0.002905410099599384,0.471524083675263,0.9402350274331178
0.002908535099599384,0.7225760618939983,1.040329354582489
0.002911660099599384,0.9458598472794356,1.100444408058642
0.002914785099599384,1.132794769178264,1.118270000069462
0.002917910099599384,1.276197023376172,1.093121103110627
0.002921035099599384,1.370555741665282,1.025964175188642
0.002924160099599384,1.412244771418699,0.9193800193814838
0.002927285099599384,1.39966202660249,0.7774646050237549
0.002930410099599384,1.333291055043446,0.605671661902129
0.002933535099599384,1.215682455957311,0.4106030964781773
0.002936660099599385,1.051355861851328,0.1997552843254575
0.002939785099599385,0.8466262515815618,-0.01876901137983233
0.002942910099599385,0.6093612692569546,-0.2365720245036094
0.002946035099599385,0.3486788750885345,-0.4452837073968328
0.002949160099599385,0.07459694729186526,-0.6368833871327371
0.002952285099599385,-0.2023516993547801,-0.8040079954694497
0.002955410099599385,-0.4715240836753623,-0.9402350274331513
0.002958535099599385,-0.7225760618941234,-1.040329354582542
0.002961660099599385,-0.9458598472795439,-1.100444408058671
0.002964785099599385,-1.132794769178328,-1.118270000069445
0.002967910099599385,-1.276197023376217,-1.093121103110596
0.002971035099599386,-1.370555741665309,-1.025964175188598
0.002974160099599386,-1.412244771418706,-0.9193800193814283
0.002977285099599386,-1.399662026602469,-0.777464605023681
0.002980410099599386,-1.333291055043411,-0.6056716619020528
0.002983535099599386,-1.215682455957257,-0.4106030964780946
0.002986660099599386,-1.05135586185123,-0.1997552843253456
0.002989785099599386,-0.8466262515814453,0.01876901137994602
0.002992910099599386,-0.6093612692568596,0.2365720245036871
0.002996035099599386,-0.3486788750884324,0.4452837073969063
0.002999160099599386,-0.07459694729176009,0.6368833871328031
0.003,-3.048865613793478e-14,0.684413079983509
