time_s,u_i_V,u_after_R_V
0.001524015264351376,1.411507451626218,0.128070118248977
0.001527140264351376,1.401445499675197,0.05458592801326967
0.001530265264351376,1.33752678311135,-0.02099596882384414
0.001533390264351376,1.222207662366179,-0.09577100235374414
0.001536515264351377,1.059919786578247,-0.1668656099721679
0.001539640264351377,0.856899787801948,-0.2315476657786983
0.001542765264351377,0.6209496107353868,-0.287331474642749
0.001545890264351377,0.3611366883608007,-0.3320732960736456
0.001549015264351377,0.08744548558029619,-0.3640537269652792
0.001552140264351377,-0.189606198171066,-0.3820437772933176
0.001555265264351377,-0.4593714220590946,-0.3853520995125913
0.001558390264351377,-0.7114832598158526,-0.3738515566555418
0.001561515264351377,-0.9362531949022944,-0.3479841081345874
0.001564640264351377,-1.125043444765479,-0.3087438254897558
0.001567765264351377,-1.270598905977957,-0.2576386907768837
0.001570890264351378,-1.367325963793774,-0.1966326456628984
0.001574015264351378,-1.411507451626227,-0.1280701182489452
0.001577140264351378,-1.40144549967518,-0.05458592801323436
0.001580265264351378,-1.337526783111309,0.02099596882387833
0.001583390264351378,-1.222207662366116,0.09577100235377722
0.001586515264351378,-1.059919786578164,0.1668656099721981
0.001589640264351378,-0.8568997878018482,0.2315476657787251
0.001592765264351378,-0.6209496107352741,0.2873314746427714
0.001595890264351378,-0.3611366883606794,0.332073296073663
0.001599015264351378,-0.08744548558017098,0.3640537269652908
0.001602140264351378,0.1896061981711903,0.3820437772933225
0.001605265264351378,0.4593714220592133,0.3853520995125893
0.001608390264351379,0.7114832598159435,0.3738515566555204
0.001611515264351379,0.9362531949024033,0.3479841081345901
0.001614640264351379,1.125043444765555,0.3087438254897323
0.001617765264351379,1.270598905978012,0.2576386907768571
0.001620890264351379,1.367325963793801,0.1966326456628649
0.001624015264351379,1.411507451626235,0.128070118248915
0.001627140264351379,1.401445499675163,0.05458592801320195
0.001630265264351379,1.337526783111268,-0.02099596882391253
0.001633390264351379,1.222207662366063,-0.0957710023538032
0.001636515264351379,1.059919786578068,-0.1668656099722432
0.001639640264351379,0.8568997878017485,-0.2315476657787496
0.00164276526435138,0.6209496107351614,-0.287331474642793
0.00164589026435138,0.3611366883605581,-0.3320732960736799
0.00164901526435138,0.08744548558002574,-0.3640537269653172
0.00165214026435138,-0.1896061981713146,-0.3820437772933201
0.00165526526435138,-0.4593714220593318,-0.3853520995125839
0.00165839026435138,-0.711483259816052,-0.3738515566555101
0.00166151526435138,-0.9362531949024974,-0.3479841081345747
0.00166464026435138,-1.125043444765631,-0.3087438254897118
0.00166776526435138,-1.270598905978067,-0.2576386907768315
0.00167089026435138,-1.367325963793833,-0.1966326456628351
0.00167401526435138,-1.411507451626243,-0.1280701182488824
0.001677140264351381,-1.401445499675146,-0.05458592801316797
0.001680265264351381,-1.337526783111228,0.0209959688239465
0.001683390264351381,-1.222207662366,0.09577100235383584
0.001686515264351381,-1.059919786577985,0.1668656099722738
0.001689640264351381,-0.8568997878016485,0.2315476657787765
0.001692765264351381,-0.6209496107350486,0.2873314746428156
0.001695890264351381,-0.3611366883604369,0.3320732960736972
0.001699015264351381,-0.08744548557990053,0.364053726965328
0.001702140264351381,0.1896061981714389,0.3820437772933245
0.001705265264351381,0.4593714220594505,0.3853520995125818
0.001708390264351381,0.7114832598161778,0.3738515566555144
0.001711515264351382,0.9362531949025915,0.347984108134553
0.001714640264351382,1.125043444765707,0.3087438254896878
0.001717765264351382,1.270598905978122,0.2576386907768047
0.001720890264351382,1.367325963793865,0.1966326456628049
0.001724015264351382,1.411507451626251,0.1280701182488491
0.001727140264351382,1.40144549967513,0.05458592801313289
0.001730265264351382,1.337526783111187,-0.0209959688239818
0.001733390264351382,1.222207662365937,-0.09577100235386982
0.001736515264351382,1.059919786577902,-0.1668656099723052
0.001739640264351382,0.8568997878015489,-0.2315476657788044
0.001742765264351382,0.620949610734936,-0.2873314746428388
0.001745890264351383,0.3611366883603156,-0.3320732960737152
0.001749015264351383,0.08744548557977534,-0.3640537269653393
0.001752140264351383,-0.1896061981715632,-0.382043777293329
0.001755265264351383,-0.4593714220595691,-0.3853520995125798
0.001758390264351383,-0.7114832598162861,-0.3738515566555058
0.001761515264351383,-0.9362531949026853,-0.3479841081345382
0.001764640264351383,-1.125043444765783,-0.3087438254896672
0.001767765264351383,-1.270598905978177,-0.2576386907767791
0.001770890264351383,-1.367325963793897,-0.1966326456627756
0.001774015264351383,-1.411507451626258,-0.1280701182488173
0.001777140264351383,-1.401445499675113,-0.05458592801309936
0.001780265264351384,-1.33752678311114,0.02099596882402088
0.001783390264351384,-1.222207662365874,0.09577100235390024
0.001786515264351384,-1.059919786577818,0.1668656099723349
0.001789640264351384,-0.856899787801449,0.2315476657788309
0.001792765264351384,-0.6209496107348232,0.2873314746428606
0.001795890264351384,-0.3611366883601943,0.332073296073731
0.001799015264351384,-0.08744548557965015,0.3640537269653501
0.001802140264351384,0.1896061981716875,0.3820437772933339
0.001805265264351384,0.4593714220596878,0.3853520995125781
0.001808390264351384,0.7114832598163946,0.3738515566554974
0.001811515264351384,0.9362531949027794,0.3479841081345234
0.001814640264351384,1.125043444765859,0.3087438254896471
0.001817765264351385,1.270598905978232,0.2576386907767538
0.001820890264351385,1.367325963793929,0.1966326456627467
0.001824015264351385,1.411507451626266,0.1280701182487858
0.001827140264351385,1.401445499675096,0.05458592801306694
0.001830265264351385,1.337526783111099,-0.02099596882405352
0.001833390264351385,1.222207662365811,-0.09577100235393221
0.001836515264351385,1.059919786577735,-0.1668656099723649
0.001839640264351385,0.8568997878013493,-0.2315476657788577
0.001842765264351385,0.6209496107347106,-0.2873314746428836
0.001845890264351385,0.361136688360073,-0.3320732960737489
0.001849015264351385,0.08744548557952496,-0.3640537269653616
0.001852140264351386,-0.1896061981718317,-0.3820437772933536
0.001855265264351386,-0.4593714220598064,-0.3853520995125685
0.001858390264351386,-0.711483259816503,-0.3738515566554853
0.001861515264351386,-0.9362531949028735,-0.3479841081345069
0.001864640264351386,-1.125043444765935,-0.3087438254896256
0.001867765264351386,-1.270598905978287,-0.2576386907767279
0.001870890264351386,-1.367325963793971,-0.196632645662725
0.001874015264351386,-1.411507451626274,-0.1280701182487494
0.001877140264351386,-1.401445499675079,-0.05458592801303119
0.001880265264351386,-1.337526783111058,0.02099596882408838
0.001883390264351386,-1.222207662365727,0.09577100235398106
0.001886515264351387,-1.059919786577652,0.1668656099723884
0.001889640264351387,-0.8568997878012494,0.2315476657788816
0.001892765264351387,-0.6209496107345979,0.2873314746429046
0.001895890264351387,-0.3611366883599323,0.3320732960737798
0.001899015264351387,-0.08744548557939975,0.3640537269653653
0.001902140264351387,0.1896061981719561,0.382043777293355
0.001905265264351387,0.459371422059925,0.3853520995125651
0.001908390264351387,0.7114832598166286,0.3738515566554889
0.001911515264351387,0.9362531949029675,0.3479841081344853
0.001914640264351387,1.125043444766011,0.3087438254896016
0.001917765264351387,1.270598905978342,0.2576386907767003
0.001920890264351388,1.367325963794003,0.1966326456626935
0.001924015264351388,1.411507451626283,0.1280701182487165
0.001927140264351388,1.401445499675062,0.05458592801299544
0.001930265264351388,1.337526783111018,-0.02099596882412325
0.001933390264351388,1.222207662365665,-0.09577100235401459
0.001936515264351388,1.059919786577569,-0.1668656099724202
0.001939640264351388,0.8568997878011497,-0.23154766577891
0.001942765264351388,0.6209496107344852,-0.2873314746429279
0.001945890264351388,0.3611366883597916,-0.332073296073812
0.001949015264351388,0.08744548557927456,-0.3640537269653691
0.001952140264351388,-0.1896061981720803,-0.3820437772933558
0.001955265264351388,-0.4593714220600437,-0.3853520995125614
0.001958390264351388,-0.7114832598167198,-0.3738515566554667
0.001961515264351388,-0.9362531949030314,-0.3479841081344541
0.001964640264351389,-1.125043444766075,-0.3087438254895862
0.001967765264351389,-1.270598905978398,-0.257638690776687
0.001970890264351389,-1.367325963794025,-0.1966326456626626
0.001974015264351389,-1.411507451626288,-0.1280701182486901
0.001977140264351389,-1.401445499675048,-0.05458592801296702
0.001980265264351389,-1.337526783110977,0.02099596882415677
0.001983390264351389,-1.222207662365622,0.09577100235403213
0.001986515264351389,-1.059919786577499,0.1668656099724473
0.001989640264351389,-0.8568997878010819,0.2315476657789213
0.001992765264351389,-0.6209496107343725,0.2873314746429668
0.001995890264351389,-0.3611366883597092,0.3320732960738088
0.00199901526435139,-0.08744548557916944,0.3640537269653848
0.00200214026435139,0.1896061981721648,0.3820437772933483
0.00200526526435139,0.4593714220601623,0.3853520995125829
0.00200839026435139,0.7114832598168283,0.3738515566554695
0.00201151526435139,0.9362531949031253,0.3479841081344448
0.00201464026435139,1.125043444766151,0.3087438254895687
0.00201776526435139,1.270598905978453,0.2576386907766621
0.00202089026435139,1.367325963794057,0.1966326456626331
0.00202401526435139,1.411507451626296,0.1280701182486572
0.00202714026435139,1.401445499675031,0.05458592801293394
0.00203026526435139,1.337526783110936,-0.02099596882419075
0.002033390264351391,1.222207662365558,-0.09577100235406522
0.002036515264351391,1.059919786577417,-0.1668656099724777
0.002039640264351391,0.8568997878009661,-0.2315476657789604
0.002042765264351391,0.6209496107342417,-0.2873314746429966
0.002045890264351391,0.3611366883595879,-0.332073296073816
0.002049015264351391,0.0874454855790643,-0.3640537269653761
0.002052140264351391,-0.189606198172309,-0.3820437772933726
0.002055265264351391,-0.4593714220603,-0.3853520995125899
0.002058390264351391,-0.7114832598169366,-0.3738515566554511
0.002061515264351391,-0.9362531949032193,-0.347984108134425
0.002064640264351391,-1.125043444766239,-0.3087438254895546
0.002067765264351392,-1.270598905978499,-0.2576386907766244
0.002070890264351392,-1.367325963794094,-0.1966326456626082
0.002074015264351392,-1.411507451626304,-0.1280701182486237
0.002077140264351392,-1.401445499675012,-0.05458592801289774
0.002080265264351392,-1.337526783110902,0.02099596882421984
0.002083390264351392,-1.222207662365485,0.09577100235410829
0.002086515264351392,-1.059919786577334,0.1668656099725065
0.002089640264351392,-0.8568997878008503,0.2315476657789988
0.002092765264351392,-0.6209496107341471,0.2873314746429997
0.002095890264351392,-0.3611366883594472,0.3320732960738517
0.002099015264351392,-0.08744548557891904,0.3640537269653968
0.002102140264351393,0.1896061981724532,0.3820437772933822
0.002105265264351393,0.4593714220603996,0.3853520995125613
0.002108390264351393,0.7114832598170276,0.3738515566554309
0.002111515264351393,0.9362531949033285,0.3479841081344288
0.002114640264351393,1.125043444766328,0.3087438254895407
0.002117765264351393,1.270598905978563,0.2576386907765997
0.002120890264351393,1.367325963794121,0.1966326456625684
0.002124015264351393,1.411507451626313,0.1280701182485908
0.002127140264351393,1.401445499674992,0.05458592801286022
0.002130265264351393,1.337526783110855,-0.02099596882425825
0.002133390264351393,1.222207662365432,-0.09577100235413205
0.002136515264351393,1.059919786577264,-0.1668656099725307
0.002139640264351394,0.8568997878007665,-0.2315476657790213
0.002142765264351394,0.6209496107340163,-0.2873314746430452
0.002145890264351394,0.3611366883593453,-0.3320732960738521
0.002149015264351394,0.0874454855788139,-0.3640537269653991
0.002152140264351394,-0.1896061981725576,-0.3820437772933827
0.002155265264351394,-0.4593714220605372,-0.3853520995125863
0.002158390264351394,-0.7114832598171534,-0.3738515566554342
0.002161515264351394,-0.9362531949034074,-0.3479841081343956
0.002164640264351394,-1.125043444766391,-0.3087438254895135
0.002167765264351394,-1.270598905978626,-0.2576386907765869
0.002170890264351394,-1.367325963794158,-0.1966326456625425
0.002174015264351395,-1.411507451626319,-0.1280701182485557
0.002177140264351395,-1.401445499674978,-0.05458592801282869
0.002180265264351395,-1.33752678311082,0.02099596882428845
0.002183390264351395,-1.222207662365359,0.09577100235417446
0.002186515264351395,-1.059919786577167,0.1668656099725683
0.002189640264351395,-0.8568997878006508,0.2315476657790541
0.002192765264351395,-0.6209496107339217,0.2873314746430463
0.002195890264351395,-0.3611366883592046,0.332073296073887
0.002199015264351395,-0.08744548557866866,0.3640537269654199
0.002202140264351395,0.1896061981727019,0.3820437772933919
0.002205265264351395,0.4593714220606369,0.3853520995125578
0.002208390264351396,0.7114832598172445,0.373851556655414
0.002211515264351396,0.9362531949035164,0.3479841081343992
0.002214640264351396,1.12504344476648,0.3087438254895002
0.002217765264351396,1.270598905978673,0.2576386907765498
0.002220890264351396,1.367325963794185,0.1966326456625112
0.002224015264351396,1.411507451626328,0.1280701182485278
0.002227140264351396,1.401445499674959,0.05458592801279405
0.002230265264351396,1.337526783110773,-0.02099596882432619
0.002233390264351396,1.222207662365306,-0.09577100235419755
0.002236515264351396,1.059919786577098,-0.1668656099725929
0.002239640264351396,0.8568997878005351,-0.2315476657790999
0.002242765264351397,0.620949610733791,-0.2873314746430788
0.002245890264351397,0.3611366883591028,-0.3320732960738813
0.002249015264351397,0.08744548557856352,-0.3640537269654195
0.002252140264351397,-0.1896061981728062,-0.3820437772933913
0.002255265264351397,-0.4593714220607745,-0.385352099512582
0.002258390264351397,-0.7114832598173703,-0.373851556655417
0.002261515264351397,-0.9362531949035954,-0.347984108134366
0.002264640264351397,-1.125043444766543,-0.3087438254894725
0.002267765264351397,-1.270598905978737,-0.2576386907765358
0.002270890264351397,-1.367325963794222,-0.1966326456624841
0.002274015264351397,-1.411507451626335,-0.1280701182484913
0.002277140264351398,-1.401445499674945,-0.05458592801276052
0.002280265264351398,-1.337526783110739,0.02099596882435661
0.002283390264351398,-1.222207662365233,0.09577100235424152
0.002286515264351398,-1.059919786577001,0.1668656099726298
0.002289640264351398,-0.8568997878004513,0.2315476657791076
0.002292765264351398,-0.6209496107336964,0.2873314746430906
0.002295890264351398,-0.3611366883589621,0.3320732960739214
0.002299015264351398,-0.08744548557841826,0.3640537269654421
0.002302140264351398,0.1896061981729504,0.3820437772934016
0.002305265264351398,0.4593714220608741,0.3853520995125539
0.002308390264351398,0.7114832598174611,0.3738515566553969
0.002311515264351399,0.9362531949037045,0.3479841081343695
0.002314640264351399,1.125043444766632,0.3087438254894589
0.002317765264351399,1.270598905978783,0.2576386907764978
0.002320890264351399,1.367325963794249,0.1966326456624508
0.002324015264351399,1.411507451626344,0.1280701182484616
0.002327140264351399,1.401445499674925,0.05458592801272499
0.002330265264351399,1.337526783110692,-0.02099596882439525
0.002333390264351399,1.22220766236518,-0.09577100235426439
0.002336515264351399,1.059919786576932,-0.1668656099726538
0.002339640264351399,0.8568997878003355,-0.231547665779154
0.002342765264351399,0.6209496107335656,-0.2873314746431241
0.002345890264351399,0.3611366883588603,-0.3320732960739155
0.0023490152643514,0.08744548557831314,-0.3640537269654418
0.0023521402643514,-0.1896061981730549,-0.3820437772934008
0.0023552652643514,-0.4593714220610117,-0.3853520995125782
0.0023583902643514,-0.7114832598175871,-0.3738515566553999
0.0023615152643514,-0.9362531949037834,-0.3479841081343363
0.0023646402643514,-1.125043444766695,-0.3087438254894311
0.0023677652643514,-1.270598905978847,-0.2576386907764847
0.0023708902643514,-1.367325963794286,-0.196632645662425
0.0023740152643514,-1.41150745162635,-0.1280701182484272
0.0023771402643514,-1.401445499674911,-0.05458592801269302
0.0023802652643514,-1.337526783110657,0.02099596882442523
0.002383390264351401,-1.222207662365107,0.09577100235430724
0.002386515264351401,-1.059919786576835,0.1668656099726922
0.002389640264351401,-0.8568997878002517,0.2315476657791632
0.002392765264351401,-0.620949610733471,0.2873314746431366
0.002395890264351401,-0.3611366883587196,0.3320732960739562
0.002399015264351401,-0.08744548557816788,0.3640537269654649
0.002402140264351401,0.1896061981731991,0.3820437772934113
0.002405265264351401,0.4593714220611113,0.3853520995125502
0.002408390264351401,0.711483259817678,0.3738515566553801
0.002411515264351401,0.9362531949038925,0.3479841081343402
0.002414640264351401,1.125043444766784,0.3087438254894177
0.002417765264351402,1.270598905978893,0.257638690776447
0.002420890264351402,1.367325963794313,0.1966326456623924
0.002424015264351402,1.411507451626359,0.1280701182483976
0.002427140264351402,1.401445499674892,0.05458592801265749
0.002430265264351402,1.33752678311061,-0.02099596882446275
0.002433390264351402,1.222207662365054,-0.09577100235433078
0.002436515264351402,1.059919786576739,-0.1668656099727357
0.002439640264351402,0.8568997878001358,-0.2315476657791987
0.002442765264351402,0.6209496107333402,-0.2873314746431651
0.002445890264351402,0.3611366883586177,-0.3320732960739487
0.002449015264351402,0.08744548557802263,-0.3640537269654933
0.002452140264351403,-0.1896061981733034,-0.3820437772933944
0.002455265264351403,-0.459371422061249,-0.3853520995125669
0.002458390264351403,-0.7114832598178037,-0.3738515566553791
0.002461515264351403,-0.9362531949040016,-0.3479841081343273
0.002464640264351403,-1.125043444766848,-0.3087438254893781
0.002467765264351403,-1.270598905978957,-0.2576386907764279
0.002470890264351403,-1.36732596379435,-0.1966326456623628
0.002474015264351403,-1.411507451626368,-0.1280701182483628
0.002477140264351403,-1.401445499674877,-0.0545859280126233
0.002480265264351403,-1.337526783110576,0.02099596882449517
0.002483390264351403,-1.22220766236498,0.0957710023543743
0.002486515264351404,-1.059919786576643,0.1668656099727734
0.002489640264351404,-0.8568997878000522,0.2315476657792074
0.002492765264351404,-0.6209496107332455,0.2873314746431772
0.002495890264351404,-0.361136688358477,0.3320732960739883
0.002499015264351404,-0.08744548557787737,0.3640537269655164
0.002502140264351404,0.1896061981734476,0.3820437772934052
0.002505265264351404,0.4593714220613487,0.385352099512539
0.002508390264351404,0.7114832598179295,0.3738515566553849
0.002511515264351404,0.9362531949041107,0.3479841081343179
0.002514640264351404,1.125043444766936,0.3087438254893576
0.002517765264351404,1.270598905979003,0.2576386907763868
0.002520890264351405,1.367325963794377,0.1966326456623289
0.002524015264351405,1.411507451626375,0.1280701182483304
0.002527140264351405,1.401445499674858,0.05458592801258821
0.002530265264351405,1.337526783110529,-0.02099596882453247
0.002533390264351405,1.222207662364927,-0.09577100235439628
0.002536515264351405,1.059919786576573,-0.1668656099727968
0.002539640264351405,0.8568997877999363,-0.2315476657792532
0.002542765264351405,0.6209496107331148,-0.2873314746432107
0.002545890264351405,0.3611366883583752,-0.3320732960739838
0.002549015264351405,0.08744548557777224,-0.3640537269655164
0.002552140264351405,-0.1896061981735521,-0.3820437772934046
0.002555265264351405,-0.4593714220614863,-0.3853520995125633
0.002558390264351406,-0.7114832598180205,-0.3738515566553622
0.002561515264351406,-0.9362531949041897,-0.3479841081342979
0.002564640264351406,-1.125043444766999,-0.3087438254893372
0.002567765264351406,-1.270598905979067,-0.2576386907763772
0.002570890264351406,-1.367325963794414,-0.1966326456623047
0.002574015264351406,-1.411507451626384,-0.1280701182482984
0.002577140264351406,-1.401445499674844,-0.05458592801255624
0.002580265264351406,-1.337526783110481,0.02099596882457155
0.002583390264351406,-1.222207662364854,0.09577100235443603
0.002586515264351406,-1.059919786576476,0.1668656099728336
0.002589640264351406,-0.8568997877998525,0.2315476657792617
0.002592765264351407,-0.6209496107330201,0.2873314746432228
0.002595890264351407,-0.3611366883582344,0.3320732960740235
0.002599015264351407,-0.08744548557762699,0.3640537269655389
0.002602140264351407,0.1896061981736963,0.3820437772934145
0.002605265264351407,0.4593714220615859,0.3853520995125349
0.002608390264351407,0.7114832598181463,0.3738515566553678
0.002611515264351407,0.9362531949042986,0.347984108134288
0.002614640264351407,1.125043444767088,0.308743825489317
0.002617765264351407,1.270598905979113,0.2576386907763362
0.002620890264351407,1.367325963794441,0.1966326456622702
0.002624015264351407,1.41150745162639,0.1280701182482662
0.002627140264351408,1.401445499674824,0.05458592801252116
0.002630265264351408,1.337526783110447,-0.0209959688246002
0.002633390264351408,1.222207662364801,-0.09577100235446334
0.002636515264351408,1.059919786576407,-0.1668656099728589
0.002639640264351408,0.8568997877997366,-0.2315476657793081
0.002642765264351408,0.6209496107328893,-0.2873314746432566
0.002645890264351408,0.3611366883581326,-0.3320732960740183
0.002649015264351408,0.08744548557752185,-0.3640537269655388
0.002652140264351408,-0.1896061981738405,-0.3820437772934436
0.002655265264351408,-0.4593714220617235,-0.3853520995125441
0.002658390264351408,-0.7114832598182373,-0.3738515566553376
0.002661515264351409,-0.9362531949043776,-0.3479841081342644
0.002664640264351409,-1.125043444767151,-0.3087438254892941
0.002667765264351409,-1.270598905979177,-0.2576386907763255
0.002670890264351409,-1.367325963794479,-0.1966326456622449
0.002674015264351409,-1.411507451626399,-0.1280701182482333
0.002677140264351409,-1.40144549967481,-0.05458592801248785
0.002680265264351409,-1.3375267831104,0.02099596882464061
0.002683390264351409,-1.222207662364728,0.09577100235450153
0.002686515264351409,-1.05991978657631,0.1668656099728951
0.002689640264351409,-0.856899787799653,0.2315476657793163
0.002692765264351409,-0.6209496107327948,0.2873314746432685
0.00269589026435141,-0.3611366883579919,0.3320732960740579
0.00269901526435141,-0.0874454855773766,0.3640537269655612
0.00270214026435141,0.1896061981739449,0.3820437772934243
0.00270526526435141,0.4593714220618231,0.3853520995125313
0.00270839026435141,0.7114832598183631,0.3738515566553511
0.00271151526435141,0.9362531949044868,0.3479841081342587
0.00271464026435141,1.12504344476724,0.3087438254892759
0.00271776526435141,1.270598905979224,0.2576386907762853
0.00272089026435141,1.367325963794505,0.1966326456622109
0.00272401526435141,1.411507451626408,0.128070118248204
0.00272714026435141,1.40144549967479,0.05458592801245277
0.002730265264351411,1.337526783110366,-0.02099596882466881
0.002733390264351411,1.222207662364675,-0.09577100235452951
0.002736515264351411,1.059919786576241,-0.1668656099729215
0.002739640264351411,0.8568997877995371,-0.2315476657793635
0.002742765264351411,0.620949610732664,-0.2873314746433021
0.002745890264351411,0.36113668835789,-0.3320732960740531
0.002749015264351411,0.08744548557727146,-0.3640537269655617
0.002752140264351411,-0.1896061981740891,-0.3820437772934535
0.002755265264351411,-0.4593714220619609,-0.3853520995125405
0.002758390264351411,-0.7114832598184542,-0.3738515566553208
0.002761515264351411,-0.9362531949045657,-0.347984108134235
0.002764640264351411,-1.125043444767303,-0.3087438254892533
0.002767765264351412,-1.270598905979287,-0.2576386907762742
0.002770890264351412,-1.367325963794543,-0.1966326456621863
0.002774015264351412,-1.411507451626415,-0.1280701182481689
0.002777140264351412,-1.401445499674776,-0.05458592801242035
0.002780265264351412,-1.337526783110318,0.02099596882470922
0.002783390264351412,-1.222207662364602,0.09577100235456837
0.002786515264351412,-1.059919786576144,0.1668656099729562
0.002789640264351412,-0.8568997877994533,0.2315476657793702
0.002792765264351412,-0.6209496107325694,0.2873314746433138
0.002795890264351412,-0.3611366883577494,0.3320732960740929
0.002799015264351412,-0.08744548557712621,0.364053726965584
0.002802140264351413,0.1896061981741935,0.382043777293434
0.002805265264351413,0.4593714220620604,0.3853520995125275
0.002808390264351413,0.71148325981858,0.373851556655334
0.002811515264351413,0.9362531949046746,0.347984108134229
0.002814640264351413,1.125043444767392,0.3087438254892346
0.002817765264351413,1.270598905979334,0.2576386907762342
0.002820890264351413,1.36732596379458,0.1966326456621594
0.002824015264351413,1.411507451626424,0.1280701182481354
0.002827140264351413,1.401445499674757,0.05458592801238282
0.002830265264351413,1.337526783110284,-0.0209959688247372
0.002833390264351413,1.222207662364549,-0.09577100235459524
0.002836515264351414,1.059919786576075,-0.1668656099729822
0.002839640264351414,0.8568997877993375,-0.2315476657794174
0.002842765264351414,0.6209496107324386,-0.2873314746433475
0.002845890264351414,0.3611366883576086,-0.332073296074117
0.002849015264351414,0.08744548557702107,-0.3640537269655695
0.002852140264351414,-0.1896061981743377,-0.3820437772934556
0.002855265264351414,-0.4593714220621981,-0.3853520995125332
0.002858390264351414,-0.7114832598187057,-0.3738515566553279
0.002861515264351414,-0.9362531949047537,-0.3479841081341911
0.002864640264351414,-1.125043444767455,-0.3087438254892051
0.002867765264351414,-1.270598905979398,-0.25763869077622
0.002870890264351415,-1.367325963794617,-0.1966326456621332
0.002874015264351415,-1.41150745162643,-0.128070118248099
0.002877140264351415,-1.401445499674743,-0.05458592801234929
0.002880265264351415,-1.337526783110237,0.02099596882477917
0.002883390264351415,-1.222207662364455,0.0957710023546503
0.002886515264351415,-1.059919786575978,0.1668656099730115
0.002889640264351415,-0.8568997877992537,0.2315476657794227
0.002892765264351415,-0.6209496107323078,0.2873314746433852
0.002895890264351415,-0.3611366883574679,0.3320732960741422
0.002899015264351415,-0.08744548557687581,0.3640537269655847
0.002902140264351415,0.189606198174442,0.3820437772934326
0.002905265264351416,0.4593714220622977,0.3853520995125185
0.002908390264351416,0.7114832598187968,0.3738515566553145
0.002911515264351416,0.9362531949048628,0.3479841081341983
0.002914640264351416,1.125043444767544,0.3087438254891931
0.002917765264351416,1.270598905979444,0.257638690776183
0.002920890264351416,1.367325963794644,0.1966326456621013
0.002924015264351416,1.411507451626439,0.1280701182480701
0.002927140264351416,1.401445499674723,0.05458592801231488
0.002930265264351416,1.337526783110203,-0.02099596882480603
0.002933390264351416,1.222207662364402,-0.09577100235467717
0.002936515264351416,1.059919786575908,-0.1668656099730372
0.002939640264351416,0.856899787799138,-0.2315476657794693
0.002942765264351417,0.6209496107322132,-0.2873314746433925
0.002945890264351417,0.3611366883573661,-0.3320732960741514
0.002949015264351417,0.08744548557677069,-0.3640537269655917
0.002952140264351417,-0.1896061981745863,-0.3820437772934652
0.002955265264351417,-0.4593714220624353,-0.3853520995125294
0.002958390264351417,-0.7114832598189226,-0.3738515566553108
0.002961515264351417,-0.9362531949049417,-0.3479841081341614
0.002964640264351417,-1.125043444767632,-0.308743825489182
0.002967765264351417,-1.270598905979508,-0.2576386907761596
0.002970890264351417,-1.367325963794681,-0.1966326456620695
0.002974015264351417,-1.411507451626446,-0.1280701182480324
0.002977140264351418,-1.401445499674709,-0.05458592801228046
0.002980265264351418,-1.337526783110155,0.02099596882484778
0.002983390264351418,-1.222207662364329,0.0957710023547167
0.002986515264351418,-1.059919786575812,0.166865609973073
0.002989640264351418,-0.8568997877990542,0.2315476657794772
0.002992765264351418,-0.6209496107320824,0.2873314746434303
0.002995890264351418,-0.3611366883572254,0.3320732960741767
0.002999015264351418,-0.08744548557662543,0.3640537269656074
0.003,-3.048865613793478e-14,0.3710660312236929
