time_s,u_i_V,u_L_V
0.0,0.0,0.0
1.041666666666667e-06,0.002776800051376153,0.0009139477013460087
1.115075789797249e-06,0.002972488531292527,0.0009823019102699344
1.261894036058413e-06,0.00336386531663508,0.001125870282890855
1.555530528580741e-06,0.004146618084447374,0.001444645235104554
2.142803513625397e-06,0.005712119569285592,0.002149250618913604
3.31734948371471e-06,0.008843099621480376,0.00364285398955359
5.666441423893335e-06,0.01510491434184001,0.006665027738929435
1.036462530425059e-05,0.02762753254911134,0.0126823673987408
1.976099306496509e-05,0.05266528689508472,0.02463309132489768
3.855372858639409e-05,0.1026833836023436,0.04817553091907018
7.613919962925209e-05,0.2022704736038658,0.09376337897157762
0.0001513101417149681,0.3979056093994908,0.1783961683639436
0.0002554768083816348,0.6550134981798582,0.2793710265232838
0.0003596434750483015,0.8869495855609754,0.3588906119567991
0.0004638101417149681,1.084800697776042,0.4149481292454369
0.0005679768083816348,1.240963527538816,0.4463361740856014
0.0006721434750483015,1.349436824878637,0.4527022392173066
0.0007763101417149682,1.406052021811262,0.434572264424403
0.0008804768083816349,1.408633428068738,0.3933376936410831
0.0009846434750483016,1.35708184165626,0.3312102824230451
0.001088810141714968,1.253378361129197,0.2511428800709704
0.001192976808381635,1.101508253086622,0.1567228254868344
0.001297143475048302,0.9073078006108726,0.05203865885429457
0.001401310141714968,0.6782400181817245,-0.05847127698025149
0.001505476808381635,0.4231078522152363,-0.1701858062807073
0.001609643475048302,0.1517158887697345,-0.2784737289699105
0.001713810141714968,-0.1255064311979383,-0.3788689928984311
0.001817976808381635,-0.3979056093994911,-0.4672383114852688
0.001922143475048302,-0.6550134981798587,-0.5399378407472853
0.002026310141714968,-0.8869495855609755,-0.593949831310458
0.002130476808381635,-1.084800697776042,-0.6269969518955494
0.002234643475048301,-1.240963527538816,-0.6376269450723916
0.002338810141714968,-1.349436824878637,-0.6252672054538486
0.002442976808381634,-1.406052021811262,-0.59024434948214
0.002547143475048301,-1.408633428068738,-0.5337707667622156
0.002651310141714967,-1.357081841656261,-0.4578959438638386
0.002755476808381634,-1.253378361129199,-0.3654270748747775
0.0028596434750483,-1.101508253086625,-0.2598193866927112
0.002963810141714966,-0.9073078006108766,-0.1450429422594038
0.003067976808381633,-0.6782400181817296,-0.02542851624614175
0.003172143475048299,-0.4231078522152419,0.09449907755887968
0.003276310141714966,-0.1517158887697409,0.2101962314765529
0.003380476808381632,0.1255064311979306,0.3172752599319367
0.003484643475048299,0.3979056093994843,0.411674210513468
0.003588810141714965,0.6550134981798502,0.4898129631489522
0.003692976808381632,0.8869495855609686,0.5487318698124073
0.003797143475048298,1.084800697776037,0.5862054088298679
0.003901310141714965,1.240963527538812,0.600828653439091
0.004005476808381632,1.349436824878634,0.5920711138164785
0.004109643475048298,1.406052021811261,0.5602979701458864
0.004213810141714965,1.408633428068739,0.5067558403346325
0.004317976808381631,1.357081841656264,0.4335256384842632
