time_s,u_i_V,u_L_V
0.0,0.0,0.0
1.041666666666667e-06,0.002776800051376153,0.0001265110882029466
1.101802763418739e-06,0.00293710630707118,0.0001342331148323931
1.222074956922884e-06,0.003257718703183926,0.0001505077728909339
1.462619343931175e-06,0.003898942976626052,0.0001879660887104289
1.943708117947756e-06,0.005181388986984391,0.0002817942858094564
2.905885665980917e-06,0.007746267170467938,0.0005396725172791008
4.73901531317228e-06,0.01263276615589943,0.001256073152004625
7.334186056918481e-06,0.01955033529621013,0.002677284938212341
1.173762807218113e-05,0.03128679180283115,0.005841535851210775
1.889346702613888e-05,0.05035423165442679,0.01213571030580244
3.247670170948582e-05,0.08652004715707193,0.02553913735537877
5.964317107617968e-05,0.1586578615152229,0.05309488972864796
0.0001139761098095674,0.301497627645737,0.1061077245343314
0.0002181427764762341,0.5652610360285633,0.1978608027468622
0.0003223094431429008,0.807301779798853,0.2743610858661295
0.0004264761098095675,1.018318368911526,0.3331614472226767
0.0005306427764762341,1.190201554186451,0.3726685796491527
0.0006348094431429008,1.316345961206711,0.3918203008438277
0.0007389761098095675,1.391903931153117,0.3904150448419125
0.0008431427764762342,1.413971813614027,0.3689136912362525
0.0009473094431429009,1.381701552242278,0.3285787421229927
0.001051476109809567,1.296333275085016,0.2713157428908824
0.001155642776476234,1.161147637158313,0.1996856613712152
0.001259809443142901,0.9813397467147127,0.1167479675024552
0.001363976109809568,0.7638195201465361,0.02599006011492774
0.001468142776476234,0.5169461377740505,-0.06883757316009079
0.001572309443142901,0.2502068052336417,-0.1638394407264948
0.001676476109809568,-0.02614783451430243,-0.2551407487009749
0.001780642776476234,-0.3014976276457371,-0.3390216756450347
0.001884809443142901,-0.5652610360285629,-0.4120684237591986
0.001988976109809568,-0.8073017797988529,-0.4712960251560286
0.002093142776476234,-1.018318368911526,-0.5142669730369895
0.002197309443142901,-1.190201554186451,-0.5391799560997665
0.002301476109809567,-1.316345961206711,-0.544940816658398
0.002405642776476234,-1.391903931153117,-0.5312015844088203
0.0025098094431429,-1.413971813614027,-0.4983744629144801
0.002613976109809566,-1.381701552242279,-0.4476140666714999
0.002718142776476233,-1.296333275085017,-0.3807731092211808
0.002822309443142899,-1.161147637158315,-0.3003299170953705
0.002926476109809566,-0.9813397467147158,-0.2092929910664668
0.003030642776476232,-0.763819520146541,-0.1110844850417874
0.003134809443142899,-0.5169461377740554,-0.009408393244898089
0.003238976109809565,-0.2502068052336481,0.09189245994926329
0.003343142776476232,0.0261478345142966,0.1889844246538836
0.003447309443142898,0.3014976276457314,0.2781908619855836
0.003551476109809565,0.5652610360285559,0.3561337507414643
0.003655642776476231,0.8073017797988465,0.4198639066935308
0.003759809443142898,1.01831836891152,0.4669746058779807
0.003863976109809564,1.190201554186445,0.4956943996357051
0.003968142776476231,1.316345961206707,0.5049554450675431
0.004072309443142897,1.391903931153116,0.4944348089224618
0.004176476109809563,1.413971813614027,0.4645670991924243
0.00428064277647623,1.381701552242281,0.4165279848602057
0.004384809443142896,1.29633327508502,0.3521892061392289
0.004488976109809563,1.16114763715832,0.2740468293876278
0.004593142776476229,0.9813397467147205,0.1851254875605501
0.004697309443142896,0.7638195201465484,0.08886230023414392
0.004801476109809562,0.5169461377740625,-0.01102507429408328
0.004905642776476229,0.2502068052336557,-0.1106811762073048
0.005009809443142895,-0.02614783451428764,-0.2062607895574785
0.005113976109809562,-0.3014976276457214,-0.2940766019531227
0.005218142776476228,-0.5652610360285477,-0.3707408060524271
0.005322309443142895,-0.8073017797988403,-0.433295198466002
0.005426476109809561,-1.018318368911513,-0.4793247772769696
0.005530642776476228,-1.190201554186441,-0.5070504710002542
0.005634809443142894,-1.316345961206705,-0.5153974357110356
0.005738976109809561,-1.391903931153114,-0.5040362946277976
0.005843142776476227,-1.413971813614027,-0.4733957353036217
0.005947309443142893,-1.381701552242282,-0.424645979577683
0.00605147610980956,-1.296333275085024,-0.3596537613678255
0.006155642776476226,-1.161147637158324,-0.2809105419496745
0.006259809443142893,-0.9813397467147279,-0.1914367211624962
0.006363976109809559,-0.7638195201465551,-0.09466552525343812
0.006468142776476226,-0.5169461377740721,0.005688966727744188
0.006572309443142892,-0.2502068052336632,0.1057745866201056
0.006676476109809559,0.02614783451427742,0.2017491448012912
0.006780642776476225,0.3014976276457139,0.2899281118842775
0.006884809443142892,0.5652610360285407,0.3669262393172774
0.006988976109809558,0.8073017797988318,0.4297876766858404
0.007093142776476225,1.01831836891151,0.4760995855412243
0.007197309443142891,1.190201554186436,0.5040848838033449
