time_s,u_i_V,u_L_V
0.0004344821074394296,1.170561476986029,-0.04519296133841966
0.0004376071074394296,0.9932476468968473,-0.05927523486240505
0.0004407321074394296,0.7777638667571144,-0.07107959435256583
0.0004438571074394296,0.5323910573929072,-0.0801524048936515
0.0004469821074394295,0.2665587582614355,-0.08614500346466075
0.0004501071074394295,-0.009517244462149231,-0.08882709786319794
0.0004532321074394295,-0.2852275048183808,-0.08809561670566088
0.0004563571074394295,-0.5499766321218746,-0.0839786704027205
0.0004594821074394295,-0.7935904658833737,-0.07663447089198172
0.0004626071074394294,-1.006707063091639,-0.06634525164197247
0.0004657321074394294,-1.181136472433108,-0.05350642157820218
0.0004688571074394294,-1.310175469527946,-0.03861136973993706
0.0004719821074394294,-1.388865158083693,-0.02223250461606696
0.0004751071074394294,-1.414181537498838,-0.004999256807933561
0.0004782321074394294,-1.385151713510045,0.01242610963571233
0.0004813571074394293,-1.302891285973095,0.02937394765469881
0.0004844821074394293,-1.170561476986046,0.04519296133841899
0.0004876071074394293,-0.9932476468968652,0.05927523486240494
0.0004907321074394293,-0.7777638667571354,0.07107959435256461
0.0004938571074394293,-0.5323910573929307,0.08015240489365072
0.0004969821074394293,-0.2665587582614604,0.08614500346466047
0.0005001071074394293,0.009517244462128961,0.08882709786319987
0.0005032321074394293,0.2852275048183659,0.08809561670566249
0.0005063571074394292,0.5499766321218513,0.08397867040271689
0.0005094821074394292,0.7935904658833569,0.07663447089198516
0.0005126071074394292,1.006707063091621,0.06634525164197136
0.0005157321074394292,1.1811364724331,0.0535064215782064
0.0005188571074394292,1.310175469527936,0.03861136973993551
0.0005219821074394291,1.388865158083688,0.02223250461606852
0.0005251071074394291,1.414181537498838,0.004999256807935559
0.0005282321074394291,1.385151713510049,-0.01242610963571122
0.0005313571074394291,1.302891285973099,-0.02937394765469925
0.0005344821074394291,1.170561476986061,-0.04519296133841477
0.000537607107439429,0.9932476468968833,-0.05927523486240405
0.000540732107439429,0.7777638667571566,-0.0710795943525635
0.000543857107439429,0.532391057392954,-0.08015240489365005
0.000546982107439429,0.2665587582614852,-0.08614500346466009
0.000550107107439429,-0.009517244462098642,-0.08882709786319778
0.000553232107439429,-0.2852275048183362,-0.08809561670566321
0.0005563571074394289,-0.5499766321218327,-0.08397867040272106
0.0005594821074394289,-0.793590465883336,-0.07663447089198316
0.0005626071074394289,-1.006707063091596,-0.06634525164197025
0.0005657321074394289,-1.18113647243308,-0.05350642157820906
0.0005688571074394289,-1.310175469527926,-0.03861136973993906
0.0005719821074394288,-1.388865158083685,-0.02223250461607074
0.0005751071074394288,-1.414181537498838,-0.004999256807936225
0.0005782321074394288,-1.385151713510056,0.01242610963570834
0.0005813571074394288,-1.302891285973113,0.02937394765469747
0.0005844821074394288,-1.170561476986075,0.04519296133841544
0.0005876071074394287,-0.9932476468969013,0.0592752348624026
0.0005907321074394287,-0.7777638667571776,0.0710795943525625
0.0005938571074394287,-0.5323910573929775,0.08015240489364905
0.0005969821074394287,-0.26655875826151,0.08614500346465964
0.0006001071074394287,0.009517244462073348,0.08882709786319766
0.0006032321074394287,0.2852275048183114,0.08809561670566343
0.0006063571074394286,0.5499766321218001,0.08397867040271795
0.0006094821074394286,0.7935904658833066,0.07663447089198516
0.0006126071074394286,1.006707063091579,0.06634525164197458
0.0006157321074394286,1.181136472433066,0.05350642157820928
0.0006188571074394286,1.310175469527921,0.03861136973994217
0.0006219821074394285,1.388865158083678,0.02223250461606963
0.0006251071074394285,1.414181537498838,0.00499925680793889
0.0006282321074394285,1.385151713510061,-0.01242610963570767
0.0006313571074394285,1.302891285973123,-0.0293739476546957
0.0006344821074394285,1.170561476986089,-0.04519296133841411
0.0006376071074394284,0.9932476468969192,-0.05927523486240149
0.0006407321074394284,0.7777638667571988,-0.0710795943525615
0.0006438571074394284,0.5323910573930009,-0.08015240489364861
0.0006469821074394284,0.2665587582615349,-0.08614500346465931
0.0006501071074394284,-0.009517244462048054,-0.08882709786319756
0.0006532321074394283,-0.2852275048182768,-0.0880956167056598
0.0006563571074394283,-0.5499766321217768,-0.08397867040272322
0.0006594821074394283,-0.7935904658832857,-0.07663447089198505
0.0006626071074394283,-1.006707063091568,-0.06634525164197835
0.0006657321074394283,-1.181136472433053,-0.05350642157820751
0.0006688571074394283,-1.310175469527908,-0.03861136973994261
0.0006719821074394282,-1.388865158083674,-0.02223250461607273
0.0006751071074394282,-1.414181537498838,-0.004999256807940666
0.0006782321074394282,-1.385151713510066,0.01242610963570567
0.0006813571074394282,-1.302891285973133,0.02937394765469414
0.0006844821074394282,-1.170561476986103,0.04519296133841233
0.0006876071074394281,-0.9932476468969372,0.05927523486240027
0.0006907321074394281,-0.7777638667572199,0.07107959435256062
0.0006938571074394281,-0.5323910573930244,0.08015240489364772
0.0006969821074394281,-0.2665587582615696,0.08614500346465492
0.0007001071074394281,0.00951724446201271,0.0888270978631983
0.000703232107439428,0.285227504818252,0.08809561670566379
0.000706357107439428,0.5499766321217628,0.0839786704027265
0.000709482107439428,0.7935904658832649,0.07663447089198161
0.000712607107439428,1.006707063091543,0.06634525164197747
0.000715732107439428,1.181136472433039,0.05350642157821173
0.000718857107439428,1.310175469527898,0.03861136973994372
0.0007219821074394279,1.388865158083669,0.02223250461607429
0.0007251071074394279,1.414181537498838,0.004999256807942221
0.0007282321074394279,1.385151713510071,-0.01242610963570412
0.0007313571074394279,1.302891285973143,-0.02937394765469281
0.0007344821074394279,1.170561476986117,-0.04519296133841122
0.0007376071074394278,0.9932476468969553,-0.05927523486239894
0.0007407321074394278,0.7777638667572494,-0.0710795943525564
0.0007438571074394278,0.5323910573930571,-0.08015240489364761
0.0007469821074394278,0.2665587582615944,-0.08614500346465809
0.0007501071074394278,-0.009517244461987416,-0.08882709786319744
0.0007532321074394277,-0.2852275048182272,-0.08809561670566418
0.0007563571074394277,-0.5499766321217302,-0.08397867040272333
0.0007594821074394277,-0.7935904658832439,-0.07663447089198694
0.0007626071074394277,-1.006707063091525,-0.06634525164197758
0.0007657321074394277,-1.181136472433025,-0.05350642157821306
0.0007688571074394276,-1.310175469527885,-0.03861136973994328
0.0007719821074394276,-1.388865158083664,-0.02223250461607784
0.0007751071074394276,-1.414181537498839,-0.004999256807943331
0.0007782321074394276,-1.385151713510076,0.01242610963570234
0.0007813571074394276,-1.302891285973153,0.02937394765469126
0.0007844821074394276,-1.170561476986137,0.04519296133840767
0.0007876071074394275,-0.9932476468969804,0.05927523486239794
0.0007907321074394275,-0.7777638667572706,0.07107959435255828
0.0007938571074394275,-0.5323910573930805,0.08015240489364628
0.0007969821074394275,-0.2665587582616094,0.08614500346466164
0.0008001071074394275,0.009517244461972172,0.08882709786319656
0.0008032321074394274,0.2852275048182124,0.08809561670566451
0.0008063571074394274,0.5499766321216977,0.0839786704027164
0.0008094821074394274,0.7935904658832147,0.0766344708919896
0.0008126071074394274,1.0067070630915,0.0663452516419788
0.0008157321074394274,1.181136472433011,0.05350642157821706
0.0008188571074394273,1.310175469527879,0.0386113697399455
0.0008219821074394273,1.388865158083659,0.0222325046160774
0.0008251071074394273,1.414181537498839,0.004999256807945107
0.0008282321074394273,1.385151713510081,-0.01242610963570123
0.0008313571074394273,1.302891285973162,-0.0293739476546897
0.0008344821074394273,1.170561476986157,-0.04519296133840389
0.0008376071074394272,0.9932476468969985,-0.05927523486239927
0.0008407321074394272,0.7777638667572916,-0.07107959435255684
0.0008438571074394272,0.532391057393104,-0.08015240489364572
0.0008469821074394272,0.2665587582616441,-0.08614500346465748
0.0008501071074394272,-0.009517244461936828,-0.08882709786319727
0.0008532321074394271,-0.2852275048181777,-0.0880956167056646
0.0008563571074394271,-0.5499766321216836,-0.08397867040272433
0.0008594821074394271,-0.793590465883202,-0.07663447089198838
0.0008626071074394271,-1.00670706309149,-0.06634525164197969
0.0008657321074394271,-1.181136472432991,-0.05350642157821373
0.000868857107439427,-1.310175469527866,-0.03861136973994883
0.000871982107439427,-1.388865158083653,-0.02223250461607962
0.000875107107439427,-1.414181537498839,-0.00499925680794755
0.000878232107439427,-1.385151713510088,0.01242610963569879
0.000881357107439427,-1.302891285973176,0.02937394765468748
0.000884482107439427,-1.170561476986166,0.04519296133840633
0.0008876071074394269,-0.9932476468970093,0.05927523486239783
0.0008907321074394269,-0.7777638667573045,0.07107959435255629
0.0008938571074394269,-0.5323910573931367,0.08015240489363817
0.0008969821074394269,-0.2665587582616788,0.08614500346465848
0.0009001071074394269,0.009517244461901485,0.08882709786319676
0.0009032321074394268,0.2852275048181431,0.08809561670566501
0.0009063571074394268,0.5499766321216604,0.08397867040272883
0.0009094821074394268,0.793590465883181,0.07663447089198838
0.0009126071074394268,1.006707063091472,0.06634525164198102
0.0009157321074394268,1.181136472432983,0.05350642157821706
0.0009188571074394267,1.31017546952786,0.03861136973994883
0.0009219821074394267,1.388865158083646,0.02223250461607895
0.0009251071074394267,1.414181537498839,0.004999256807950214
0.0009282321074394267,1.385151713510094,-0.0124261096356979
0.0009313571074394267,1.302891285973186,-0.02937394765468593
0.0009344821074394266,1.17056147698618,-0.04519296133840522
0.0009376071074394266,0.9932476468970345,-0.05927523486239394
0.0009407321074394266,0.777763866757334,-0.0710795943525554
0.0009438571074394266,0.5323910573931508,-0.08015240489364417
0.0009469821074394266,0.2665587582616938,-0.08614500346465664
0.0009501071074394266,-0.00951724446188624,-0.08882709786319701
0.0009532321074394265,-0.2852275048181183,-0.08809561670566124
0.0009563571074394265,-0.5499766321216277,-0.08397867040272655
0.0009594821074394265,-0.7935904658831519,-0.07663447089199038
0.0009626071074394265,-1.006707063091447,-0.06634525164198235
0.0009657321074394265,-1.181136472432964,-0.05350642157821861
0.0009688571074394264,-1.310175469527847,-0.03861136973995127
0.0009719821074394264,-1.388865158083643,-0.02223250461608273
0.0009751071074394264,-1.414181537498839,-0.004999256807950214
0.0009782321074394264,-1.385151713510097,0.01242610963569657
0.0009813571074394265,-1.302891285973192,0.02937394765468526
0.0009844821074394266,-1.170561476986183,0.04519296133840633
0.0009876071074394267,-0.993247646897038,0.05927523486239339
0.0009907321074394267,-0.7777638667573215,0.07107959435256184
0.0009938571074394268,-0.5323910573931371,0.0801524048936435
0.000996982107439427,-0.2665587582616594,0.08614500346466503
0.001000107107439427,0.009517244461921237,0.08882709786319545
0.001003232107439427,0.2852275048181821,0.08809561670567281
0.001006357107439427,0.5499766321216878,0.08397867040272256
0.001009482107439427,0.793590465883214,0.07663447089199205
0.001012607107439427,1.0067070630915,0.06634525164197846
0.001015732107439427,1.181136472433016,0.05350642157821928
0.001018857107439428,1.310175469527882,0.03861136973994417
0.001021982107439428,1.388865158083663,0.02223250461607784
0.001025107107439428,1.414181537498839,0.004999256807943553
0.001028232107439428,1.385151713510073,-0.0124261096357039
0.001031357107439428,1.302891285973143,-0.02937394765469326
0.001034482107439428,1.170561476986112,-0.04519296133841322
0.001037607107439428,0.9932476468969417,-0.05927523486240216
0.001040732107439428,0.7777638667572168,-0.07107959435256317
0.001043857107439428,0.5323910573930115,-0.08015240489365105
0.001046982107439428,0.2665587582615362,-0.08614500346466225
0.001050107107439428,-0.00951724446203662,-0.08882709786319297
0.001053232107439429,-0.2852275048183049,-0.08809561670567628
0.001056357107439429,-0.549976632121794,-0.08397867040271528
0.001059482107439429,-0.7935904658833263,-0.07663447089199593
0.001062607107439429,-1.006707063091588,-0.06634525164196814
0.001065732107439429,-1.181136472433091,-0.05350642157821617
0.001068857107439429,-1.31017546952793,-0.0386113697399344
0.001071982107439429,-1.388865158083686,-0.02223250461607096
0.001075107107439429,-1.414181537498838,-0.004999256807935115
0.001078232107439429,-1.385151713510048,0.01242610963571145
0.001081357107439429,-1.302891285973094,0.02937394765470103
0.001084482107439429,-1.170561476986042,0.04519296133841988
0.00108760710743943,-0.9932476468968525,0.05927523486240782
0.00109073210743943,-0.777763866757112,0.07107959435256805
0.00109385710743943,-0.5323910573928953,0.0801524048936546
0.00109698210743943,-0.2665587582614131,0.08614500346466425
0.00110010710743943,0.009517244462182148,0.08882709786320124
0.00110323210743943,0.2852275048184278,0.0880956167056656
0.00110635710743943,0.5499766321219096,0.08397867040271484
0.00110948210743943,0.7935904658834301,0.07663447089199127
0.00111260710743943,1.006707063091676,0.06634525164196292
0.00111573210743943,1.18113647243316,0.05350642157821017
0.00111885710743943,1.310175469527977,0.03861136973992751
0.001121982107439431,1.38886515808371,0.02223250461606341
0.001125107107439431,1.414181537498837,0.004999256807927566
0.001128232107439431,1.385151713510023,-0.012426109635719
0.001131357107439431,1.302891285973045,-0.02937394765470858
0.001134482107439431,1.170561476985972,-0.04519296133842676
0.001137607107439431,0.9932476468967631,-0.05927523486241393
0.001140732107439431,0.7777638667570073,-0.07107959435257283
0.001143857107439431,0.5323910573927791,-0.08015240489365816
0.001146982107439431,0.2665587582612898,-0.08614500346466641
0.001150107107439431,-0.009517244462307579,-0.08882709786320173
0.001153232107439431,-0.2852275048185507,-0.08809561670566449
0.001156357107439431,-0.5499766321220252,-0.08397867040271217
0.001159482107439432,-0.7935904658835339,-0.0766344708919875
0.001162607107439432,-1.006707063091764,-0.0663452516419577
0.001165732107439432,-1.181136472433229,-0.05350642157820351
0.001168857107439432,-1.310175469528024,-0.03861136973992019
0.001171982107439432,-1.388865158083737,-0.02223250461605719
0.001175107107439432,-1.414181537498836,-0.004999256807918018
0.001178232107439432,-1.385151713509998,0.01242610963572677
0.001181357107439432,-1.302891285972996,0.02937394765471613
0.001184482107439432,-1.170561476985901,0.04519296133843342
0.001187607107439432,-0.9932476468966738,0.05927523486241981
0.001190732107439432,-0.7777638667569023,0.07107959435257749
0.001193857107439433,-0.5323910573926629,0.08015240489366138
0.001196982107439433,-0.2665587582611667,0.08614500346466819
0.001200107107439433,0.00951724446243301,0.08882709786320223
0.001203232107439433,0.2852275048186735,0.0880956167056634
0.001206357107439433,0.5499766321221408,0.08397867040270962
0.001209482107439433,0.7935904658836376,0.07663447089198328
0.001212607107439433,1.006707063091852,0.06634525164195237
0.001215732107439433,1.181136472433297,0.05350642157819729
0.001218857107439433,1.310175469528071,0.03861136973991353
0.001221982107439433,1.388865158083761,0.02223250461604942
0.001225107107439433,1.414181537498835,0.004999256807910024
0.001228232107439434,1.385151713509972,-0.01242610963573498
0.001231357107439434,1.302891285972948,-0.02937394765472345
0.001234482107439434,1.170561476985831,-0.04519296133844031
0.001237607107439434,0.9932476468965845,-0.05927523486242547
0.001240732107439434,0.7777638667567977,-0.07107959435258226
0.001243857107439434,0.5323910573925467,-0.08015240489366482
0.001246982107439434,0.2665587582610435,-0.08614500346467019
0.001250107107439434,-0.009517244462558442,-0.08882709786320264
0.001253232107439434,-0.2852275048187964,-0.0880956167056623
0.001256357107439434,-0.5499766321222563,-0.08397867040270696
0.001259482107439434,-0.7935904658837416,-0.07663447089197917
0.001262607107439435,-1.00670706309194,-0.06634525164194693
0.001265732107439435,-1.181136472433367,-0.0535064215781913
0.001268857107439435,-1.310175469528118,-0.03861136973990575
0.001271982107439435,-1.388865158083785,-0.02223250461604165
0.001275107107439435,-1.414181537498834,-0.004999256807902253
0.001278232107439435,-1.385151713509947,0.01242610963574253
0.001281357107439435,-1.302891285972899,0.02937394765473078
0.001284482107439435,-1.17056147698576,0.04519296133844697
0.001287607107439435,-0.9932476468964953,0.05927523486243147
0.001290732107439435,-0.777763866756693,0.07107959435258704
0.001293857107439435,-0.5323910573924305,0.08015240489366826
0.001296982107439436,-0.2665587582609203,0.08614500346467219
0.001300107107439436,0.009517244462683873,0.08882709786320303
0.001303232107439436,0.2852275048189193,0.08809561670566121
0.001306357107439436,0.5499766321223903,0.08397867040271156
0.001309482107439436,0.7935904658838454,0.07663447089196651
0.001312607107439436,1.006707063092029,0.06634525164194383
0.001315732107439436,1.181136472433435,0.05350642157818442
0.001318857107439436,1.310175469528173,0.03861136973990198
0.001321982107439436,1.388865158083809,0.02223250461603055
0.001325107107439436,1.414181537498833,0.004999256807894925
0.001328232107439436,1.385151713509922,-0.0124261096357503
0.001331357107439436,1.302891285972843,-0.02937394765474144
0.001334482107439437,1.17056147698569,-0.0451929613384503
0.001337607107439437,0.9932476468963917,-0.05927523486244357
0.001340732107439437,0.7777638667565883,-0.07107959435258482
0.001343857107439437,0.5323910573922956,-0.08015240489368058
0.001346982107439437,0.2665587582607971,-0.08614500346466486
0.001350107107439437,-0.009517244462809304,-0.08882709786320551
0.001353232107439437,-0.2852275048190421,-0.08809561670565963
0.001356357107439437,-0.5499766321225059,-0.08397867040270907
0.001359482107439437,-0.7935904658839491,-0.07663447089196251
0.001362607107439437,-1.006707063092131,-0.06634525164194416
0.001365732107439437,-1.181136472433505,-0.05350642157817154
0.001368857107439438,-1.310175469528221,-0.03861136973989621
0.001371982107439438,-1.388865158083832,-0.02223250461602255
0.001375107107439438,-1.414181537498832,-0.004999256807887154
0.001378232107439438,-1.385151713509892,0.01242610963575941
0.001381357107439438,-1.302891285972794,0.02937394765474699
0.001384482107439438,-1.17056147698562,0.04519296133845763
0.001387607107439438,-0.9932476468963023,0.05927523486244946
0.001390732107439438,-0.7777638667564833,0.07107959435258937
0.001393857107439438,-0.5323910573921794,0.08015240489368392
0.001396982107439438,-0.2665587582606739,0.08614500346466686
0.001400107107439438,0.009517244462934735,0.08882709786320606
0.001403232107439439,0.285227504819165,0.08809561670565855
0.001406357107439439,0.5499766321226215,0.0839786704027064
0.001409482107439439,0.7935904658840529,0.07663447089195852
0.001412607107439439,1.006707063092219,0.06634525164193883
0.001415732107439439,1.181136472433574,0.0535064215781651
0.001418857107439439,1.310175469528268,0.03861136973988932
0.001421982107439439,1.388865158083856,0.02223250461601478
0.001425107107439439,1.414181537498832,0.00499925680787916
0.001428232107439439,1.385151713509867,-0.01242610963576762
0.001431357107439439,1.302891285972745,-0.0293739476547541
0.001434482107439439,1.170561476985549,-0.04519296133846407
0.00143760710743944,0.9932476468962131,-0.05927523486245534
0.00144073210743944,0.7777638667563787,-0.07107959435259426
0.00144385710743944,0.5323910573920633,-0.08015240489368736
0.00144698210743944,0.2665587582605507,-0.08614500346466891
0.00145010710743944,-0.009517244463080264,-0.08882709786321422
0.00145323210743944,-0.2852275048192878,-0.08809561670564789
0.00145635710743944,-0.5499766321227371,-0.08397867040270596
0.00145948210743944,-0.7935904658841568,-0.07663447089195397
0.00146260710743944,-1.006707063092307,-0.06634525164193361
0.00146573210743944,-1.181136472433642,-0.05350642157815866
0.00146885710743944,-1.310175469528315,-0.038611369739882
0.001471982107439441,-1.388865158083879,-0.02223250461600723
0.001475107107439441,-1.414181537498831,-0.004999256807871388
0.001478232107439441,-1.385151713509842,0.0124261096357754
0.001481357107439441,-1.302891285972696,0.02937394765476187
0.001484482107439441,-1.170561476985479,0.04519296133847095
0.001487607107439441,-0.9932476468961238,0.05927523486246122
0.001490732107439441,-0.7777638667562738,0.07107959435259903
0.001493857107439441,-0.532391057391947,0.08015240489369069
0.001496982107439441,-0.2665587582604276,0.08614500346467086
0.001500107107439441,0.009517244463205695,0.08882709786321467
0.001503232107439441,0.2852275048194107,0.0880956167056468
0.001506357107439442,0.5499766321228526,0.08397867040270329
0.001509482107439442,0.7935904658842606,0.07663447089194986
0.001512607107439442,1.006707063092395,0.0663452516419284
0.001515732107439442,1.181136472433711,0.05350642157815266
